Date,League,Time,Home,Away,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A,Fixture ID,P(H),P(A),P(O),P(U),P_Diff,Porc_Over_Home,Porc_Over_Away,CustoGolHome,CustoGolAway,Avg_CG_H,DP_CG_H,CV_CG_H,Avg_CG_A,DP_CG_A,CV_CG_A,MediaCustoGolHome,MediaCustoGolAway,Last_CG_H,Last_CG_A,Acima_Last_CG_H,Acima_Last_CG_A,Abaixo_Last_CG_H,Abaixo_Last_CG_A,CV_ML,CV_Over,CV_HA,Retornos_BH_Acu,Avg_Retornos_BH,Custo_Retorno_BH,Avg_Porc_BH_Bookie,Avg_Porc_BH_Real,Dist_Porc_BH,Retornos_BA_Acu,Avg_Retornos_BA,Custo_Retorno_BA,Avg_Porc_BA_Bookie,Avg_Porc_BA_Real,Dist_Porc_BA,Zebra,Odds,prediction_label,prediction_score
2023-11-11,Japão B2.League,02:00,Shiga,Niigata,1.2,3.84,156.5,1.87,1.79,-8.5,2.02,1.71,4pqghKAG,0.8333333,0.26041666,0.53475934,0.5586592,0.09375,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407785,0.030911772,0.117535174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.71,1,0.5067
2023-11-11,Japão B2.League,03:00,Altiri Chiba,Yamagata Wyverns,1.2,4.13,161.5,1.83,1.83,-11.5,2.06,1.68,OYeRZBfk,0.8333333,0.24213076,0.5464481,0.5464481,0.075464085,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77741945,0.0,0.14369015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.68,1,0.74
2023-11-11,Japão B2.League,05:00,Iwate,Kobe,2.77,1.4,148.5,1.8,1.86,4.5,2.0,1.72,fXCxX9v8,0.36101082,0.71428573,0.5555556,0.53763443,0.07529654,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46462172,0.023183828,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.0,1,0.7
2023-11-11,Japão B2.League,05:00,Nara,Shizuoka,3.3,1.3,155.5,1.83,1.83,6.5,2.0,1.72,GtEYXkP1,0.3030303,0.7692308,0.5464481,0.5464481,0.07226107,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61487544,0.0,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.0,1,0.54
2023-11-11,Japão Liga Feminina W,01:00,Haneda Vickies F,Aisin Wings F,2.32,1.55,142.5,1.83,1.83,1.5,2.07,1.67,Sf2364Q4,0.43103448,0.6451613,0.5464481,0.5464481,0.07619578,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28138098,0.0,0.15125279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.07,1,0.83
2023-11-11,Japão Liga Feminina W,01:00,Niigata F,Mitsubishi Koalas F,5.0,1.14,137.5,1.84,1.82,10.5,1.94,1.77,tb675OuB,0.2,0.877193,0.54347825,0.5494506,0.077192985,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88906586,0.007727943,0.06480224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.94,1,0.59
2023-11-11,Japão Liga Feminina W,02:00,Aranmare Akita F,Hitachi Cougars F,3.64,1.25,141.5,1.83,1.83,7.5,2.04,1.69,WnaK2MPT,0.2747253,0.8,0.5464481,0.5464481,0.07472528,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6912005,0.0,0.13270101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.04,1,0.56
2023-11-11,Japão Liga Feminina W,04:00,Fujitsu F,Denso Iris F,2.99,1.35,135.5,1.83,1.83,5.5,2.0,1.72,YeonbtYp,0.33444816,0.7407407,0.5464481,0.5464481,0.075188905,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53440326,0.0,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.0,1,0.71
2023-11-11,Lituânia Lkl,12:00,Juventus,Lietkabelis,1.78,1.99,166.5,1.89,1.87,-2.5,2.04,1.69,CUtxEQ4C,0.56179774,0.5025126,0.52910054,0.53475934,0.06431031,0.0,0.0,,,,,,,,,0.0,0.0,0.0,693.0,0.0,1.0,0.0,0.0,0.07877582,0.0075224126,0.13270101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.69,1,0.65
2023-11-11,Lituânia Nkl,10:00,BC Olimpas Palanga,Jurbarkas,1.2,4.14,157.5,1.88,1.79,-11.5,2.03,1.7,vRa4SM5H,0.8333333,0.2415459,0.5319149,0.5586592,0.07487923,0.0,0.0,,,,,,,,,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.77861196,0.034680985,0.12511809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.7,1,0.54
2023-11-11,Lituânia Nkl,11:00,Kauno Atletas,Klaipedos Neptunas,1.41,2.73,160.5,1.83,1.83,-6.5,2.01,1.72,48TMp4Lo,0.7092199,0.36630037,0.5464481,0.5464481,0.075520225,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45090866,0.0,0.10995226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.64
2023-11-11,Macedônia Do Norte Prva Liga,14:30,Pelister,TFT Skopje,1.2,4.14,151.5,1.82,1.84,-10.5,1.95,1.76,fsG49UjE,0.8333333,0.2415459,0.5494506,0.54347825,0.07487923,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77861196,0.007727943,0.07242603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.76,1,0.7
2023-11-11,Noruega Blno,11:00,Nidaros Jets,Centrum Tigers,2.56,1.47,152.5,1.82,1.84,3.5,2.01,1.71,rPH4kg3q,0.390625,0.6802721,0.5494506,0.54347825,0.07089711,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3825044,0.007727943,0.11404948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.01,1,0.72
2023-11-11,Polônia Liga De Basquete,09:30,GTK Gliwice,Czarni Slupsk,2.26,1.62,166.5,1.86,1.88,1.5,2.1,1.65,zc7rIkES,0.44247788,0.61728394,0.53763443,0.5319149,0.059761826,0.0,0.0,,,,,,,,,0.0,0.0,171.9,0.0,0.0,0.0,0.0,0.0,0.23327234,0.007562639,0.16970563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.1,1,0.8
2023-11-11,Polônia Liga De Basquete,11:30,Zielona Gora,Szczecin,3.24,1.33,174.5,1.8,1.86,5.5,2.09,1.66,CIbAD9Mq,0.30864197,0.7518797,0.5555556,0.53763443,0.060521673,0.0,0.0,,,,,,,,,0.0,0.0,0.0,253.5,0.0,0.0,0.0,0.0,0.5910608,0.023183828,0.16216315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.09,1,0.51
2023-11-11,Polônia Liga De Basquete,13:30,Trefl Sopot,Legia,1.87,1.89,159.5,1.8,1.86,-1.5,2.01,1.72,Mmt1zXTd,0.53475934,0.52910054,0.5555556,0.53763443,0.06385989,0.0,0.0,,,,,,,,,0.0,0.0,0.0,109.47,0.0,0.0,0.0,0.0,0.0075224126,0.023183828,0.10995226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.51
2023-11-11,Polônia Liga De Basquete,15:30,Slask Wroclaw,Dziki Warszawa,1.3,3.44,158.5,1.87,1.87,-8.5,1.98,1.74,0vu5Zjq3,0.7692308,0.29069766,0.53475934,0.53475934,0.059928443,0.0,0.0,,,327.33,394.22815,1.2043751,,,,0.0,0.0,167.25,249.0,0.0,0.0,0.0,0.0,0.6384846,0.0,0.09123959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.74,1,0.74
2023-11-11,Polônia 1. Liga,14:00,Kotwica Kolobrzeg,Bydgoszcz,2.33,1.55,153.5,1.8,1.86,2.5,2.0,1.72,GCdSwmTG,0.42918456,0.6451613,0.5555556,0.53763443,0.07434584,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28430066,0.023183828,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.0,1,0.66
2023-11-11,Polônia 1. Liga,16:00,Poznań,MKKS Koszalin,1.3,3.26,164.5,1.83,1.83,-8.5,2.01,1.72,UJx3Xp6p,0.7692308,0.30674848,0.5464481,0.5464481,0.07597923,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6078637,0.0,0.10995226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.75
2023-11-11,Portugal Taça Da Liga,12:00,CD Póvoa,Esgueira,1.19,4.28,165.5,1.83,1.83,-12.5,2.08,1.63,dlyQ5ms5,0.84033614,0.23364486,0.5464481,0.5464481,0.073980995,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79888844,0.0,0.17153534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.63,1,0.66
2023-11-11,Portugal Taça Da Liga,18:00,Oliveirense,Ovarense,1.25,3.64,151.5,1.83,1.83,-10.5,2.08,1.63,hGUY3RBH,0.8,0.2747253,0.5464481,0.5464481,0.07472528,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6912005,0.0,0.17153534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.63,1,0.79
2023-11-11,Reino Unido Bbl,14:00,Surrey Scorchers,Bristol Flyers,2.93,1.39,164.5,1.87,1.79,4.5,2.09,1.66,YRHkPzM3,0.34129694,0.7194245,0.53475934,0.5586592,0.06072139,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504141,0.030911772,0.16216315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.09,1,0.52
2023-11-11,Reino Unido Bbl,17:00,Caledonia Gladiators,Sheffield Sharks,1.83,1.93,153.5,1.88,1.88,-1.5,1.94,1.77,nVLgOfyA,0.5464481,0.5181347,0.5319149,0.5319149,0.0645828,0.0,0.0,,,,,,,,,0.0,0.0,109.44,0.0,0.0,0.0,0.0,0.0,0.037612062,0.0,0.06480224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.77,1,0.67
2023-11-11,República Tcheca Nbl,11:00,Nymburk,Olomoucko,1.02,12.5,171.5,1.87,1.87,-25.5,2.0,1.72,rmtWrKLt,0.98039216,0.08,0.53475934,0.53475934,0.060392156,0.0,0.0,,,,,,,,,0.0,0.0,182.91,0.0,0.0,0.0,0.0,0.0,1.2008263,0.0,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.53
2023-11-11,República Tcheca Nbl,13:30,Pardubice,Decin,1.67,2.16,169.5,1.88,1.86,-3.5,2.0,1.72,EX1IPdLI,0.5988024,0.46296296,0.5319149,0.53763443,0.061765358,0.0,0.0,,,,,,,,,0.0,0.0,223.86,0.0,0.0,0.0,0.0,0.0,0.18093072,0.007562639,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.52
2023-11-11,Sérvia Primeira Liga,14:00,Cacak 94,Sloga,2.56,1.46,162.5,1.8,1.86,4.5,2.01,1.72,hz36P2nF,0.390625,0.6849315,0.5555556,0.53763443,0.07555651,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38697386,0.023183828,0.10995226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.01,1,0.61
2023-11-11,Sérvia Primeira Liga,14:00,Vrsac,Zlatibor,2.66,1.43,171.5,1.84,1.82,4.5,1.94,1.77,8YqNXfFF,0.37593985,0.6993007,0.54347825,0.5494506,0.07524055,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4253014,0.007727943,0.06480224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.94,1,0.71
2023-11-11,Suécia Superettan,11:00,Hogsbo,Djurgarden,1.41,2.73,165.5,1.83,1.83,-5.5,1.84,1.82,xA1RejrD,0.7092199,0.36630037,0.5464481,0.5464481,0.075520225,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45090866,0.0,0.007727943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.82,1,0.53
2023-11-11,Suécia Superettan,12:00,Ockelbo,Helsingborg,4.13,1.2,155.5,1.84,1.82,8.5,2.02,1.71,ll9Ebhbf,0.24213076,0.8333333,0.54347825,0.5494506,0.075464085,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77741945,0.007727943,0.117535174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.02,1,0.74
2023-11-11,Suíça Liga Sb,13:30,BBC Monthey,Lugano,1.17,4.82,165.5,1.8,1.86,-12.5,2.09,1.66,xvLcz8KH,0.85470086,0.20746888,0.5555556,0.53763443,0.062169734,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8617495,0.023183828,0.16216315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.66,1,0.58
2023-11-11,Suíça Liga Sb,13:30,Regio Basel,Neuchatel,3.51,1.29,155.5,1.81,1.85,7.5,1.96,1.75,jNMkxUk5,0.28490028,0.7751938,0.5524862,0.5405405,0.060094085,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6540738,0.015455886,0.08004983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.96,1,0.53
2023-11-11,Taiwan P. League+,06:00,Fubon Braves,New Taipei Kings,1.85,1.85,191.5,1.83,1.83,-1.5,2.0,1.72,bTyr1mV9,0.5405405,0.5405405,0.5464481,0.5464481,0.08108108,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.71
2023-11-11,Turquia Superliga,07:00,Turk Telekom,Samsunspor,1.17,4.87,163.5,1.85,1.89,-12.5,2.02,1.73,xroTH17I,0.85470086,0.2053388,0.5405405,0.52910054,0.060039666,0.0,0.0,,,,,,,,,0.0,0.0,166.29,0.0,0.0,0.0,0.0,0.0,0.8663229,0.015125278,0.10936585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.73,1,0.57
2023-11-11,Turquia Superliga,09:30,Darussafaka,Galatasaray,1.75,2.03,161.5,1.85,1.87,-2.5,1.99,1.75,GYqXGLMO,0.5714286,0.49261084,0.5405405,0.53475934,0.06403941,0.0,0.0,,,,,,,,,0.0,0.0,106.4,230.4,0.0,0.0,0.0,0.0,0.10475656,0.007603299,0.09075167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.75,1,0.61
2023-11-11,Turquia Superliga,12:00,Anadolu Efes,Tofas,1.13,5.72,168.5,1.86,1.9,-13.5,2.0,1.72,4lwFu5aP,0.88495576,0.17482518,0.53763443,0.5263158,0.059780926,0.0,0.0,,,,,,,,,0.0,0.0,121.26,0.0,0.0,0.0,0.0,0.0,0.9476263,0.015044825,0.106446184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.72,1,0.55
2023-11-11,Turquia Superliga,14:30,Fenerbahce,Merkezefendi,1.01,14.5,166.5,1.86,1.86,-21.5,2.07,1.69,6cPtyP7t,0.990099,0.06896552,0.53763443,0.53763443,0.059064526,0.0,0.0,,,,,,,,,0.0,0.0,121.66,0.0,0.0,0.0,0.0,0.0,1.2300284,0.0,0.14292584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.69,1,0.55
2023-11-11,Turquia Tbl,07:00,Alagoz,Kocaeli BŞB Kağıtspor,1.26,3.55,153.5,1.8,1.86,-9.5,2.02,1.71,EXoTPBGo,0.7936508,0.28169015,0.5555556,0.53763443,0.075340934,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673295,0.023183828,0.117535174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.71,1,0.69
2023-11-11,Turquia Tbl,10:30,Ankaragucu Mamak,Ankara Kolejliler,1.99,1.73,166.5,1.8,1.86,1.5,1.84,1.82,ljvtN904,0.5025126,0.5780347,0.5555556,0.53763443,0.08054724,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09884288,0.023183828,0.007727943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.84,1,0.5233
2023-11-11,Turquia Tbl,12:15,Kapakli Spor,Esenler Erokspor,5.1,1.14,150.5,1.83,1.83,10.5,2.03,1.7,AauxOkob,0.19607843,0.877193,0.5464481,0.5464481,0.073271416,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8974817,0.0,0.12511809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,2.03,1,0.55
2023-11-11,Turquia Tb2L,07:30,Istanbul BB,Etimesgut,1.64,2.15,152.5,1.83,1.83,-2.5,1.83,1.83,KCLfkUps,0.6097561,0.4651163,0.5464481,0.5464481,0.074872375,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19030315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.83,1,0.67
2023-11-11,Turquia Tb2L,08:00,CO Basket,Istanbul Anka Spor,1.17,4.59,147.5,1.83,1.83,-9.5,1.82,1.84,2XYSgAxQ,0.85470086,0.21786493,0.5464481,0.5464481,0.07256578,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8396893,0.0,0.007727943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.84,1,0.54
2023-11-11,Turquia Tb2L,08:00,Orhangazi,Konya BBSK,4.04,1.21,145.5,1.83,1.83,9.5,1.83,1.83,OjwwXnVC,0.24752475,0.8264463,0.5464481,0.5464481,0.07397103,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76232845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.83,1,0.69
2023-11-11,Turquia Tb2L,09:00,Uskudar,Haznedar Doruk,1.47,2.53,154.5,1.83,1.83,-4.5,1.83,1.83,GQZUY800,0.6802721,0.3952569,0.5464481,0.5464481,0.075529024,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3747666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.83,1,0.7
2023-11-11,Turquia Tb2L,12:00,Akhisar Belediye,Tesvikiye,1.28,3.4,154.5,1.83,1.83,-8.5,1.91,1.76,QysIyBGs,0.78125,0.29411766,0.5464481,0.5464481,0.075367644,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64062667,0.0,0.057801645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.76,1,0.83
2023-11-11,Turquia Tb2L,12:00,Bersa,Cozum Ankara,2.15,1.64,149.5,1.83,1.83,2.5,1.83,1.83,KbtMzVVm,0.4651163,0.6097561,0.5464481,0.5464481,0.074872375,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19030315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Casa,1.83,1,0.5883
2023-11-11,Turquia Tb2L,12:00,Degerleme,Ege Universitesi,1.73,1.99,142.5,1.83,1.83,-1.5,1.83,1.83,Y1pQZlof,0.5780347,0.5025126,0.5464481,0.5464481,0.08054724,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09884288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fora,1.83,1,0.5417
