Unnamed: 0,Date,League,Time,Home,Away,Home_Pts,Away_Pts,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
,2021-05-08,Eua Nba,23:00,Denver Nuggets,Brooklyn Nets,119.0,125.0,2.4,1.62,229.5,1.9,1.9,2.5,1.9,1.9
,2021-05-08,Eua Nba,20:00,Indiana Pacers,Washington Wizards,132.0,133.0,2.6,1.55,246.5,1.9,1.9,3.5,1.95,1.86
,2021-05-08,Eua Nba,20:00,Philadelphia 76ers,Detroit Pistons,118.0,104.0,1.22,4.5,216.5,1.9,1.9,-10.5,1.9,1.9
,2021-05-08,Eua Nba,23:00,Utah Jazz,Houston Rockets,124.0,116.0,1.05,12.0,225.5,1.9,1.9,-15.5,1.86,1.95
,2021-05-08,Eua Nba,20:30,Toronto Raptors,Memphis Grizzlies,99.0,109.0,3.0,1.41,226.5,1.9,1.9,4.5,1.9,1.9
,2021-05-09,Eua Nba,14:00,Boston Celtics,Miami Heat,124.0,130.0,1.86,1.95,212.5,1.9,1.9,-4.5,1.9,1.9
,2021-05-09,Eua Nba,16:30,Los Angeles Clippers,New York Knicks,100.0,106.0,1.3,3.65,214.5,1.9,1.9,-8.5,1.9,1.9
,2021-05-09,Eua Nba,20:00,Orlando Magic,Minnesota Timberwolves,96.0,128.0,3.5,1.32,228.5,1.9,1.9,6.5,1.9,1.9
,2021-05-09,Eua Nba,20:00,Cleveland Cavaliers,Dallas Mavericks,97.0,124.0,5.0,1.19,216.5,1.9,1.9,9.5,1.95,1.86
,2021-05-09,Eua Nba,20:00,Charlotte Hornets,New Orleans Pelicans,110.0,112.0,1.66,2.3,220.5,1.9,1.9,-5.5,1.95,1.86
,2021-05-09,Eua Nba,21:00,Detroit Pistons,Chicago Bulls,96.0,108.0,4.5,1.22,216.5,1.9,1.9,8.5,1.95,1.86
,2021-05-09,Eua Nba,23:00,Sacramento Kings,Oklahoma City Thunder,126.0,98.0,1.22,4.5,221.5,1.9,1.9,-10.5,1.9,1.9
,2021-05-09,Eua Nba,23:00,Los Angeles Lakers,Phoenix Suns,123.0,110.0,3.15,1.38,213.5,1.9,1.9,5.5,1.95,1.86
,2021-05-10,Eua Nba,23:00,Portland Trail Blazers,Houston Rockets,140.0,129.0,1.05,12.25,236.5,1.9,1.9,-14.5,1.9,1.9
,2021-05-10,Eua Nba,23:00,Golden State Warriors,Utah Jazz,119.0,116.0,2.1,1.76,225.5,1.9,1.9,2.5,1.86,1.95
,2021-05-10,Eua Nba,21:00,Memphis Grizzlies,New Orleans Pelicans,115.0,110.0,1.2,4.75,223.5,1.9,1.9,-9.5,1.86,1.95
,2021-05-10,Eua Nba,20:30,Atlanta Hawks,Washington Wizards,125.0,124.0,1.27,3.8,234.5,1.9,1.9,-8.5,1.9,1.9
,2021-05-10,Eua Nba,21:30,San Antonio Spurs,Milwaukee Bucks,146.0,125.0,3.35,1.34,232.5,1.9,1.9,6.5,1.86,1.95
,2021-05-10,Eua Nba,20:30,Cleveland Cavaliers,Indiana Pacers,102.0,111.0,4.5,1.22,226.5,1.9,1.9,4.5,1.95,1.86
,2021-05-11,Eua Nba,23:00,Golden State Warriors,Phoenix Suns,122.0,116.0,2.67,1.52,229.5,1.9,1.9,4.5,1.95,1.86
,2021-05-11,Eua Nba,23:00,Los Angeles Lakers,New York Knicks,101.0,99.0,1.71,2.2,210.5,1.9,1.9,-5.5,1.95,1.86
,2021-05-11,Eua Nba,23:00,Sacramento Kings,Oklahoma City Thunder,122.0,106.0,1.22,4.5,222.5,1.9,1.9,-11.5,1.9,1.9
,2021-05-11,Eua Nba,22:00,Milwaukee Bucks,Orlando Magic,114.0,102.0,1.05,11.0,227.5,1.9,1.9,-14.5,1.9,1.9
,2021-05-11,Eua Nba,21:00,Chicago Bulls,Brooklyn Nets,107.0,115.0,2.65,1.54,232.5,1.9,1.9,4.5,1.9,1.9
,2021-05-11,Eua Nba,20:00,Detroit Pistons,Minnesota Timberwolves,100.0,119.0,3.5,1.32,226.5,1.9,1.9,6.5,1.95,1.86
,2021-05-11,Eua Nba,21:00,Memphis Grizzlies,Dallas Mavericks,133.0,104.0,2.35,1.64,223.5,1.9,1.9,1.5,1.9,1.9
,2021-05-11,Eua Nba,20:30,Boston Celtics,Miami Heat,121.0,129.0,2.0,1.83,219.5,1.9,1.9,1.5,1.9,1.9
,2021-05-11,Eua Nba,20:30,Toronto Raptors,Los Angeles Clippers,96.0,115.0,8.5,1.08,217.5,1.9,1.9,11.5,1.9,1.9
,2021-05-11,Eua Nba,20:00,Charlotte Hornets,Denver Nuggets,112.0,117.0,3.0,1.41,218.5,1.9,1.9,5.5,1.9,1.9
,2021-05-11,Eua Nba,21:00,Indiana Pacers,Philadelphia 76ers,103.0,94.0,2.8,1.45,234.5,1.9,1.9,5.5,1.9,1.9
,2021-05-12,Eua Nba,20:00,Atlanta Hawks,Washington Wizards,120.0,116.0,1.35,3.3,238.5,1.9,1.9,-6.5,1.9,1.9
,2021-05-12,Eua Nba,21:00,Cleveland Cavaliers,Boston Celtics,102.0,94.0,3.0,1.41,217.5,1.9,1.9,6.5,1.9,1.9
,2021-05-12,Eua Nba,21:00,Brooklyn Nets,San Antonio Spurs,128.0,116.0,1.47,2.75,231.5,1.9,1.9,-5.5,1.9,1.9
,2021-05-12,Eua Nba,22:00,Dallas Mavericks,New Orleans Pelicans,125.0,107.0,1.2,4.75,216.5,1.9,1.9,-10.5,1.95,1.86
,2021-05-12,Eua Nba,22:30,Utah Jazz,Portland Trail Blazers,98.0,105.0,1.86,1.95,233.5,1.9,1.9,-3.5,1.95,1.86
,2021-05-12,Eua Nba,23:30,Los Angeles Lakers,Houston Rockets,124.0,122.0,1.19,5.0,219.5,1.9,1.9,-13.5,1.9,1.9
,2021-05-13,Eua Nba,23:00,Phoenix Suns,Portland Trail Blazers,118.0,117.0,1.74,2.15,230.5,1.9,1.9,-5.5,1.9,1.9
,2021-05-13,Eua Nba,21:00,Chicago Bulls,Toronto Raptors,114.0,102.0,1.18,5.25,216.5,1.9,1.9,-10.5,1.9,1.9
,2021-05-13,Eua Nba,21:00,Memphis Grizzlies,Sacramento Kings,116.0,110.0,1.25,4.1,227.5,1.95,1.86,-8.5,1.9,1.9
,2021-05-13,Eua Nba,21:00,Minnesota Timberwolves,Denver Nuggets,103.0,114.0,2.1,1.76,230.5,1.9,1.9,2.5,1.9,1.9
,2021-05-13,Eua Nba,20:30,Atlanta Hawks,Orlando Magic,116.0,93.0,1.1,7.5,219.5,1.9,1.9,-13.5,1.9,1.9
,2021-05-13,Eua Nba,20:30,New York Knicks,San Antonio Spurs,102.0,98.0,1.5,2.7,215.5,1.9,1.9,-5.5,1.9,1.9
,2021-05-13,Eua Nba,20:00,Indiana Pacers,Milwaukee Bucks,133.0,142.0,4.5,1.22,237.5,1.9,1.9,8.5,1.9,1.9
,2021-05-13,Eua Nba,20:30,Miami Heat,Philadelphia 76ers,106.0,94.0,1.83,2.0,217.5,1.9,1.9,-2.5,1.9,1.9
,2021-05-13,Eua Nba,20:00,Charlotte Hornets,Los Angeles Clippers,90.0,113.0,4.2,1.25,219.5,1.9,1.9,8.5,1.95,1.86
,2021-05-14,Eua Nba,20:00,Washington Wizards,Cleveland Cavaliers,120.0,105.0,1.25,4.2,224.5,1.9,1.9,-9.5,1.9,1.9
,2021-05-14,Eua Nba,21:00,Philadelphia 76ers,Orlando Magic,122.0,97.0,1.06,10.0,213.5,1.9,1.9,-14.5,1.9,1.9
,2021-05-14,Eua Nba,21:00,Oklahoma City Thunder,Utah Jazz,93.0,109.0,10.5,1.06,220.5,1.9,1.9,13.5,2.0,1.83
,2021-05-14,Eua Nba,21:00,Detroit Pistons,Denver Nuggets,91.0,104.0,4.0,1.26,215.5,1.9,1.9,8.5,1.9,1.9
,2021-05-14,Eua Nba,22:00,Memphis Grizzlies,Sacramento Kings,107.0,106.0,1.62,2.4,223.5,1.9,1.9,-8.5,1.9,1.9
,2021-05-14,Eua Nba,22:00,Houston Rockets,Los Angeles Clippers,122.0,115.0,3.5,1.32,226.5,1.9,1.9,7.5,1.86,1.95
,2021-05-14,Eua Nba,22:00,Dallas Mavericks,Toronto Raptors,114.0,110.0,1.05,11.0,219.5,1.86,1.95,-14.5,1.9,1.9
,2021-05-14,Eua Nba,22:30,Golden State Warriors,New Orleans Pelicans,125.0,122.0,1.83,2.0,220.5,1.9,1.9,-6.5,1.9,1.9
,2021-05-15,Eua Nba,15:00,Minnesota Timberwolves,Boston Celtics,108.0,124.0,1.5,2.7,229.5,1.9,1.9,-5.5,1.9,1.9
,2021-05-15,Eua Nba,21:00,Milwaukee Bucks,Miami Heat,122.0,108.0,1.57,2.55,230.5,1.9,1.9,-4.5,1.9,1.9
,2021-05-15,Eua Nba,14:00,Brooklyn Nets,Chicago Bulls,105.0,91.0,1.14,6.0,231.5,1.9,1.9,-11.5,1.9,1.9
,2021-05-15,Eua Nba,14:00,Indiana Pacers,Los Angeles Lakers,115.0,122.0,4.2,1.25,226.5,1.9,1.9,6.5,1.9,1.9
,2021-05-15,Eua Nba,15:00,San Antonio Spurs,Phoenix Suns,103.0,140.0,6.0,1.14,221.5,1.9,1.9,10.5,1.9,1.9
,2021-05-15,Eua Nba,14:00,New York Knicks,Charlotte Hornets,118.0,109.0,1.43,2.9,211.5,1.9,1.9,-6.5,1.9,1.9
,2021-05-16,Eua Nba,14:00,Washington Wizards,Charlotte Hornets,115.0,110.0,1.36,3.25,227.5,1.9,1.9,-6.5,1.9,1.9
,2021-05-16,Eua Nba,14:00,Toronto Raptors,Indiana Pacers,113.0,125.0,2.95,1.42,227.5,1.9,1.9,5.5,1.9,1.9
,2021-05-16,Eua Nba,14:00,New York Knicks,Boston Celtics,96.0,92.0,1.11,7.0,211.5,1.9,1.9,-11.5,1.9,1.9
,2021-05-16,Eua Nba,15:00,San Antonio Spurs,Phoenix Suns,121.0,123.0,2.15,1.74,220.5,1.9,1.9,2.5,1.9,1.9
,2021-05-16,Eua Nba,16:30,Golden State Warriors,Memphis Grizzlies,113.0,101.0,1.62,2.4,228.5,1.9,1.9,-4.5,1.9,1.9
,2021-05-16,Eua Nba,20:00,Philadelphia 76ers,Orlando Magic,128.0,117.0,1.41,3.0,213.5,1.9,1.9,-9.5,1.9,1.9
,2021-05-16,Eua Nba,22:00,Chicago Bulls,Milwaukee Bucks,118.0,112.0,3.2,1.37,222.5,1.9,1.9,1.5,1.9,1.9
,2021-05-16,Eua Nba,20:00,Atlanta Hawks,Houston Rockets,124.0,95.0,1.33,3.4,230.5,1.9,1.9,-12.5,1.9,1.9
,2021-05-16,Eua Nba,21:00,Detroit Pistons,Miami Heat,107.0,120.0,2.3,1.66,213.5,1.9,1.9,2.5,1.9,1.9
,2021-05-16,Eua Nba,22:00,Sacramento Kings,Utah Jazz,99.0,121.0,6.75,1.11,221.5,1.9,1.9,7.5,1.9,1.9
,2021-05-16,Eua Nba,22:00,Portland Trail Blazers,Denver Nuggets,132.0,116.0,1.26,4.0,229.5,1.9,1.9,-10.5,1.9,1.9
,2021-05-16,Eua Nba,22:00,Oklahoma City Thunder,Los Angeles Clippers,117.0,112.0,3.7,1.29,220.5,1.9,1.9,7.5,1.83,2.0
,2021-05-16,Eua Nba,22:00,New Orleans Pelicans,Los Angeles Lakers,98.0,110.0,4.5,1.22,221.5,1.9,1.9,5.5,1.9,1.9
,2021-05-16,Eua Nba,22:00,Minnesota Timberwolves,Dallas Mavericks,136.0,121.0,3.25,1.36,229.5,1.9,1.9,5.5,1.9,1.9
,2021-05-16,Eua Nba,20:00,Brooklyn Nets,Cleveland Cavaliers,123.0,109.0,1.09,8.0,224.5,1.9,1.9,-14.5,1.9,1.9
,2021-05-18,Eua Nba,19:30,Indiana Pacers,Charlotte Hornets,144.0,117.0,1.8,2.05,226.5,1.9,1.9,-3.5,1.95,1.86
,2021-05-18,Eua Nba,22:00,Boston Celtics,Washington Wizards,118.0,100.0,1.8,2.05,232.5,1.9,1.9,-2.5,1.95,1.86
,2021-05-19,Eua Nba,20:30,Memphis Grizzlies,San Antonio Spurs,100.0,96.0,1.52,2.67,222.5,1.9,1.9,-4.5,1.9,1.9
,2021-05-19,Eua Nba,23:00,Los Angeles Lakers,Golden State Warriors,103.0,100.0,1.4,3.1,217.5,1.9,1.9,-6.5,1.9,1.9
,2021-05-20,Eua Nba,21:00,Washington Wizards,Indiana Pacers,142.0,115.0,1.62,2.4,237.5,1.9,1.9,-3.5,1.9,1.9
,2021-05-21,Eua Nba,22:00,Golden State Warriors,Memphis Grizzlies,112.0,117.0,1.5,2.7,220.5,1.9,1.9,-4.5,1.9,1.9
,2021-05-22,Eua Nba,15:00,Milwaukee Bucks,Miami Heat,109.0,107.0,1.45,2.8,225.5,1.9,1.9,-5.5,1.9,1.9
,2021-05-22,Eua Nba,17:30,Los Angeles Clippers,Dallas Mavericks,103.0,113.0,1.41,3.0,217.5,1.9,1.9,-5.5,1.86,1.95
,2021-05-22,Eua Nba,21:00,Brooklyn Nets,Boston Celtics,104.0,93.0,1.25,4.2,225.5,1.9,1.9,-7.5,1.9,1.9
,2021-05-22,Eua Nba,23:30,Denver Nuggets,Portland Trail Blazers,109.0,123.0,1.86,1.95,226.5,1.9,1.9,-1.5,1.95,1.86
,2021-05-23,Eua Nba,14:00,Philadelphia 76ers,Washington Wizards,125.0,118.0,1.28,3.75,227.5,1.9,1.9,-7.5,1.9,1.9
,2021-05-23,Eua Nba,16:30,Phoenix Suns,Los Angeles Lakers,99.0,90.0,1.76,2.1,212.5,1.9,1.9,-2.5,1.9,1.9
,2021-05-23,Eua Nba,20:00,New York Knicks,Atlanta Hawks,105.0,107.0,1.83,2.0,213.5,1.9,1.9,-1.5,1.9,1.9
,2021-05-23,Eua Nba,22:30,Utah Jazz,Memphis Grizzlies,109.0,112.0,1.27,3.9,215.5,1.9,1.9,-8.5,1.9,1.9
,2021-05-24,Eua Nba,20:30,Milwaukee Bucks,Miami Heat,132.0,98.0,1.5,2.7,221.5,1.9,1.9,-4.5,1.86,1.95
,2021-05-24,Eua Nba,23:00,Denver Nuggets,Portland Trail Blazers,128.0,109.0,1.76,2.1,224.5,1.9,1.9,-1.5,1.86,1.95
,2021-05-25,Eua Nba,23:30,Los Angeles Clippers,Dallas Mavericks,121.0,127.0,1.32,3.5,215.5,1.9,1.9,-6.5,1.86,1.95
,2021-05-25,Eua Nba,23:00,Phoenix Suns,Los Angeles Lakers,102.0,109.0,2.1,1.76,208.5,1.9,1.9,1.5,1.95,1.86
,2021-05-25,Eua Nba,20:30,Brooklyn Nets,Boston Celtics,130.0,108.0,1.2,4.75,226.5,1.9,1.9,-9.5,1.95,1.86
,2021-05-26,Eua Nba,23:00,Utah Jazz,Memphis Grizzlies,141.0,129.0,1.2,4.75,216.5,1.9,1.9,-9.5,1.86,1.95
,2021-05-26,Eua Nba,20:00,Philadelphia 76ers,Washington Wizards,120.0,95.0,1.25,4.1,228.5,1.9,1.9,-8.5,1.9,1.9
,2021-05-26,Eua Nba,20:30,New York Knicks,Atlanta Hawks,101.0,92.0,1.76,2.1,212.5,1.9,1.9,-2.5,1.9,1.9
,2021-05-27,Eua Nba,20:30,Miami Heat,Milwaukee Bucks,84.0,113.0,1.95,1.86,223.5,1.9,1.9,1.5,1.83,2.0
,2021-05-27,Eua Nba,23:00,Los Angeles Lakers,Phoenix Suns,109.0,95.0,1.35,3.3,209.5,1.9,1.9,-6.5,1.9,1.9
,2021-05-27,Eua Nba,23:30,Portland Trail Blazers,Denver Nuggets,115.0,120.0,1.58,2.5,227.5,1.9,1.9,-4.5,1.9,1.9
,2021-05-28,Eua Nba,20:00,Atlanta Hawks,New York Knicks,105.0,94.0,1.52,2.67,210.5,1.9,1.9,-4.5,1.9,1.9
,2021-05-28,Eua Nba,21:30,Boston Celtics,Brooklyn Nets,125.0,119.0,3.5,1.32,226.5,1.9,1.9,6.5,1.9,1.9
,2021-05-28,Eua Nba,22:30,Dallas Mavericks,Los Angeles Clippers,108.0,118.0,2.25,1.68,219.5,1.9,1.9,-1.5,2.0,1.83
,2021-05-29,Eua Nba,14:30,Miami Heat,Milwaukee Bucks,103.0,120.0,0.0,0.0,221.5,1.9,1.9,3.5,1.95,1.86
,2021-05-29,Eua Nba,17:00,Portland Trail Blazers,Denver Nuggets,115.0,95.0,1.47,2.75,227.5,1.9,1.9,-4.5,1.9,1.9
,2021-05-29,Eua Nba,20:00,Washington Wizards,Philadelphia 76ers,103.0,132.0,2.85,1.44,227.5,1.9,1.9,5.5,1.83,2.0
,2021-05-29,Eua Nba,22:30,Memphis Grizzlies,Utah Jazz,111.0,121.0,2.8,1.45,222.5,1.9,1.9,5.5,1.86,1.95
,2021-05-30,Eua Nba,14:00,Atlanta Hawks,New York Knicks,113.0,96.0,1.5,2.7,209.5,1.9,1.9,-4.5,1.9,1.9
,2021-05-30,Eua Nba,16:30,Los Angeles Lakers,Phoenix Suns,92.0,100.0,1.34,3.35,208.5,1.9,1.9,-6.5,1.9,1.9
,2021-05-30,Eua Nba,20:00,Boston Celtics,Brooklyn Nets,126.0,141.0,4.5,1.22,227.5,1.9,1.9,6.5,1.95,1.86
,2021-05-30,Eua Nba,22:30,Dallas Mavericks,Los Angeles Clippers,81.0,106.0,2.45,1.6,219.5,1.9,1.9,2.5,1.9,1.9
,2021-05-31,Eua Nba,22:30,Memphis Grizzlies,Utah Jazz,113.0,120.0,2.9,1.43,223.5,1.9,1.9,5.5,1.95,1.86
,2021-05-31,Eua Nba,20:00,Washington Wizards,Philadelphia 76ers,122.0,114.0,4.0,1.26,229.5,1.9,1.9,7.5,2.0,1.83
,2021-06-01,Eua Nba,23:00,Phoenix Suns,Los Angeles Lakers,115.0,85.0,1.5,2.7,207.5,1.9,1.9,-5.5,1.9,1.9
,2021-06-01,Eua Nba,20:30,Brooklyn Nets,Boston Celtics,123.0,109.0,1.1,7.5,231.5,1.9,1.9,-12.5,1.86,1.95
,2021-06-01,Eua Nba,22:00,Denver Nuggets,Portland Trail Blazers,147.0,140.0,1.76,2.1,226.5,1.9,1.9,-1.5,1.86,1.95
,2021-06-02,Eua Nba,20:00,Philadelphia 76ers,Washington Wizards,129.0,112.0,1.41,3.0,229.5,1.9,1.9,-6.5,1.9,1.9
,2021-06-02,Eua Nba,20:30,New York Knicks,Atlanta Hawks,89.0,103.0,1.86,1.95,207.5,1.9,1.9,-2.5,1.9,1.9
,2021-06-02,Eua Nba,22:30,Utah Jazz,Memphis Grizzlies,126.0,110.0,1.2,4.75,224.5,1.95,1.86,-10.5,1.9,1.9
,2021-06-02,Eua Nba,23:00,Los Angeles Clippers,Dallas Mavericks,100.0,105.0,1.29,3.7,217.5,1.9,1.9,-7.5,1.86,1.95
,2021-06-03,Eua Nba,21:00,Portland Trail Blazers,Denver Nuggets,115.0,126.0,1.5,2.7,227.5,1.9,1.9,-4.5,1.9,1.9
,2021-06-03,Eua Nba,23:30,Los Angeles Lakers,Phoenix Suns,100.0,113.0,1.66,2.3,207.5,1.9,1.9,-2.5,1.86,1.95
,2021-06-04,Eua Nba,22:00,Dallas Mavericks,Los Angeles Clippers,97.0,104.0,2.3,1.66,215.5,1.9,1.9,2.5,1.95,1.86
,2021-06-05,Eua Nba,20:30,Brooklyn Nets,Milwaukee Bucks,115.0,107.0,1.58,2.5,239.5,1.9,1.9,-4.5,1.95,1.86
,2021-06-06,Eua Nba,14:00,Philadelphia 76ers,Atlanta Hawks,124.0,128.0,1.52,2.67,219.5,1.9,1.9,-4.5,1.86,1.95
,2021-06-06,Eua Nba,16:30,Los Angeles Clippers,Dallas Mavericks,126.0,111.0,1.38,3.15,209.5,1.9,1.9,-6.5,1.9,1.9
,2021-06-07,Eua Nba,20:30,Brooklyn Nets,Milwaukee Bucks,125.0,86.0,2.05,1.8,233.5,1.9,1.9,-2.5,1.95,1.86
,2021-06-07,Eua Nba,23:00,Phoenix Suns,Denver Nuggets,122.0,105.0,1.41,3.0,219.5,1.86,1.95,-5.5,1.86,1.95
,2021-06-08,Eua Nba,23:00,Utah Jazz,Los Angeles Clippers,112.0,109.0,1.66,2.3,220.5,1.9,1.9,-3.5,1.95,1.86
,2021-06-08,Eua Nba,20:30,Philadelphia 76ers,Atlanta Hawks,118.0,102.0,1.37,3.2,222.5,1.9,1.9,-6.5,1.9,1.9
,2021-06-09,Eua Nba,22:30,Phoenix Suns,Denver Nuggets,123.0,98.0,1.43,2.9,221.5,1.9,1.9,-5.5,1.86,1.95
,2021-06-10,Eua Nba,23:00,Utah Jazz,Los Angeles Clippers,117.0,111.0,1.71,2.2,221.5,1.9,1.9,-2.5,1.9,1.9
,2021-06-10,Eua Nba,20:30,Milwaukee Bucks,Brooklyn Nets,86.0,83.0,1.64,2.35,233.5,1.9,1.9,-3.5,1.95,1.86
,2021-06-11,Eua Nba,23:00,Denver Nuggets,Phoenix Suns,102.0,116.0,1.76,2.1,222.5,1.9,1.9,-1.5,1.86,1.95
,2021-06-11,Eua Nba,20:30,Atlanta Hawks,Philadelphia 76ers,111.0,127.0,2.1,1.76,223.5,1.9,1.9,1.5,1.95,1.86
,2021-06-12,Eua Nba,21:30,Los Angeles Clippers,Utah Jazz,132.0,106.0,1.5,2.7,222.5,1.9,1.9,-4.5,1.9,1.9
,2021-06-13,Eua Nba,16:00,Milwaukee Bucks,Brooklyn Nets,107.0,96.0,2.1,1.76,228.5,1.9,1.9,1.5,1.95,1.86
,2021-06-13,Eua Nba,21:00,Denver Nuggets,Phoenix Suns,118.0,125.0,2.25,1.68,221.5,1.9,1.9,2.5,1.95,1.86
,2021-06-14,Eua Nba,20:30,Atlanta Hawks,Philadelphia 76ers,103.0,100.0,2.25,1.68,225.5,1.9,1.9,2.5,1.95,1.86
,2021-06-14,Eua Nba,23:00,Los Angeles Clippers,Utah Jazz,118.0,104.0,1.45,2.8,223.5,1.9,1.9,-4.5,1.86,1.95
,2021-06-15,Eua Nba,21:30,Brooklyn Nets,Milwaukee Bucks,114.0,108.0,2.0,1.83,217.5,1.9,1.9,1.5,1.9,1.9
,2021-06-16,Eua Nba,20:30,Philadelphia 76ers,Atlanta Hawks,106.0,109.0,1.33,3.4,223.5,1.9,1.9,-7.5,1.95,1.86
,2021-06-16,Eua Nba,23:00,Utah Jazz,Los Angeles Clippers,111.0,119.0,1.26,4.0,219.5,1.9,1.9,-8.5,1.9,1.9
,2021-06-17,Eua Nba,21:30,Milwaukee Bucks,Brooklyn Nets,104.0,89.0,1.54,2.65,220.5,1.9,1.9,-5.5,1.9,1.9
,2021-06-18,Eua Nba,20:30,Atlanta Hawks,Philadelphia 76ers,99.0,104.0,2.35,1.64,221.5,1.9,1.9,2.5,1.9,1.9
,2021-06-18,Eua Nba,23:00,Los Angeles Clippers,Utah Jazz,131.0,119.0,0.0,0.0,218.5,1.9,1.9,1.5,1.95,1.86
,2021-06-19,Eua Nba,21:30,Brooklyn Nets,Milwaukee Bucks,111.0,115.0,1.76,2.1,214.5,1.9,1.9,-1.5,1.9,1.9
,2021-06-20,Eua Nba,21:00,Philadelphia 76ers,Atlanta Hawks,96.0,103.0,1.35,3.3,215.5,1.9,1.9,-7.5,1.9,1.9
,2021-06-20,Eua Nba,16:30,Phoenix Suns,Los Angeles Clippers,120.0,114.0,1.58,2.5,218.5,1.9,1.9,-4.5,1.95,1.86
,2021-06-22,Eua Nba,22:00,Phoenix Suns,Los Angeles Clippers,104.0,103.0,1.52,2.67,222.5,1.9,1.9,-6.5,1.9,1.9
,2021-06-23,Eua Nba,21:30,Milwaukee Bucks,Atlanta Hawks,113.0,116.0,1.28,3.75,224.5,1.9,1.9,-8.5,1.9,1.9
,2021-06-24,Eua Nba,22:00,Los Angeles Clippers,Phoenix Suns,106.0,92.0,1.95,1.86,218.5,1.86,1.95,1.5,1.83,2.0
,2021-06-25,Eua Nba,21:30,Milwaukee Bucks,Atlanta Hawks,125.0,91.0,1.27,3.8,225.5,1.9,1.9,-8.5,1.9,1.9
,2021-06-26,Eua Nba,22:00,Los Angeles Clippers,Phoenix Suns,80.0,84.0,1.9,1.9,217.5,1.9,1.9,1.5,1.86,1.95
,2021-06-27,Eua Nba,21:30,Atlanta Hawks,Milwaukee Bucks,102.0,113.0,2.67,1.52,224.5,1.9,1.9,4.5,1.95,1.86
,2021-06-28,Eua Nba,22:00,Phoenix Suns,Los Angeles Clippers,102.0,116.0,1.36,3.25,211.5,1.9,1.9,-6.5,1.86,1.95
,2021-06-29,Eua Nba,21:30,Atlanta Hawks,Milwaukee Bucks,110.0,88.0,4.2,1.25,218.5,1.9,1.9,5.5,1.95,1.86
,2021-06-30,Eua Nba,22:00,Los Angeles Clippers,Phoenix Suns,103.0,130.0,1.95,1.86,214.5,1.9,1.9,1.5,1.9,1.9
,2021-07-01,Eua Nba,21:30,Milwaukee Bucks,Atlanta Hawks,123.0,112.0,1.5,2.7,212.5,1.95,1.86,-4.5,1.9,1.9
,2021-07-03,Eua Nba,21:30,Atlanta Hawks,Milwaukee Bucks,107.0,118.0,1.62,2.4,216.5,1.9,1.9,-3.5,1.9,1.9
,2021-07-06,Eua Nba,22:00,Phoenix Suns,Milwaukee Bucks,118.0,105.0,1.47,2.75,217.5,1.9,1.9,-5.5,1.95,1.86
,2021-07-08,Eua Nba,22:00,Phoenix Suns,Milwaukee Bucks,118.0,108.0,1.52,2.67,219.5,1.9,1.9,-5.5,1.95,1.86
,2021-07-11,Eua Nba,21:00,Milwaukee Bucks,Phoenix Suns,120.0,100.0,1.5,2.7,220.5,1.9,1.9,-4.5,1.9,1.9
,2021-07-14,Eua Nba,22:00,Milwaukee Bucks,Phoenix Suns,109.0,103.0,1.5,2.7,220.5,1.9,1.9,-4.5,1.9,1.9
,2021-07-17,Eua Nba,22:00,Phoenix Suns,Milwaukee Bucks,119.0,123.0,1.58,2.5,218.5,1.9,1.9,-4.5,1.9,1.9
,2021-07-20,Eua Nba,22:00,Milwaukee Bucks,Phoenix Suns,105.0,98.0,1.54,2.65,221.5,1.9,1.9,-4.5,1.9,1.9
