Unnamed: 0,Date,League,Time,Home,Away,Home_Pts,Away_Pts,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
,2022-02-08,Eua Nba,22:30,Dallas Mavericks,Detroit Pistons,116.0,86.0,1.16,5.5,212.5,1.9,1.9,-12.5,1.9,1.9
,2022-02-08,Eua Nba,23:00,Denver Nuggets,New York Knicks,132.0,115.0,1.25,4.1,217.5,1.9,1.9,-9.5,1.9,1.9
,2022-02-08,Eua Nba,21:00,Philadelphia 76ers,Phoenix Suns,109.0,114.0,1.83,2.0,216.5,1.9,1.9,-1.5,1.9,1.9
,2022-02-09,Eua Nba,00:00,Sacramento Kings,Minnesota Timberwolves,114.0,134.0,3.5,1.32,232.5,1.9,1.9,3.5,1.9,1.9
,2022-02-09,Eua Nba,00:00,Portland Trail Blazers,Orlando Magic,95.0,113.0,1.95,1.86,219.5,1.9,1.9,-3.5,1.9,1.9
,2022-02-09,Eua Nba,00:00,Los Angeles Lakers,Milwaukee Bucks,116.0,131.0,2.45,1.6,230.5,1.9,1.9,3.5,1.9,1.9
,2022-02-09,Eua Nba,21:00,Cleveland Cavaliers,San Antonio Spurs,105.0,92.0,1.4,3.1,216.5,1.9,1.9,-6.5,1.9,1.9
,2022-02-09,Eua Nba,21:30,Charlotte Hornets,Chicago Bulls,109.0,121.0,2.05,1.8,227.5,1.9,1.9,1.5,1.9,1.9
,2022-02-09,Eua Nba,22:00,Oklahoma City Thunder,Toronto Raptors,98.0,117.0,5.5,1.16,204.5,1.9,1.9,9.5,1.9,1.9
,2022-02-10,Eua Nba,22:00,Houston Rockets,Toronto Raptors,120.0,139.0,3.6,1.31,223.5,1.9,1.9,6.5,1.9,1.9
,2022-02-10,Eua Nba,21:30,New Orleans Pelicans,Miami Heat,97.0,112.0,2.5,1.58,213.5,1.9,1.9,3.5,1.95,1.86
,2022-02-10,Eua Nba,21:30,Washington Wizards,Brooklyn Nets,113.0,112.0,1.86,1.95,216.5,1.9,1.9,-2.5,1.9,1.9
,2022-02-10,Eua Nba,22:30,Dallas Mavericks,Los Angeles Clippers,112.0,105.0,1.4,3.1,214.5,1.9,1.9,-7.5,1.9,1.9
,2022-02-10,Eua Nba,00:00,Portland Trail Blazers,Los Angeles Lakers,107.0,105.0,4.25,1.23,222.5,1.9,1.9,6.5,1.9,1.9
,2022-02-10,Eua Nba,00:00,Sacramento Kings,Minnesota Timberwolves,132.0,119.0,3.6,1.31,231.5,1.9,1.9,7.5,1.9,1.9
,2022-02-10,Eua Nba,21:00,Detroit Pistons,Memphis Grizzlies,107.0,132.0,6.0,1.14,223.5,1.9,1.9,9.5,1.9,1.9
,2022-02-10,Eua Nba,00:00,Utah Jazz,Golden State Warriors,111.0,85.0,1.86,1.95,219.5,1.9,1.9,-2.5,1.9,1.9
,2022-02-11,Eua Nba,22:00,Chicago Bulls,Minnesota Timberwolves,134.0,122.0,1.86,1.95,240.5,1.9,1.9,-3.5,1.9,1.9
,2022-02-11,Eua Nba,21:30,Atlanta Hawks,San Antonio Spurs,121.0,136.0,1.25,4.1,232.5,1.9,1.9,-8.5,1.9,1.9
,2022-02-11,Eua Nba,21:30,Boston Celtics,Denver Nuggets,108.0,102.0,1.4,3.1,216.5,1.9,1.9,-6.5,1.9,1.9
,2022-02-11,Eua Nba,23:00,Utah Jazz,Orlando Magic,114.0,99.0,1.11,7.0,219.5,1.9,1.9,-13.5,1.9,1.9
,2022-02-11,Eua Nba,21:00,Indiana Pacers,Cleveland Cavaliers,113.0,120.0,3.1,1.4,212.5,1.9,1.9,6.5,1.9,1.9
,2022-02-11,Eua Nba,21:00,Philadelphia 76ers,Oklahoma City Thunder,100.0,87.0,1.09,8.0,205.5,1.9,1.9,-14.5,1.9,1.9
,2022-02-11,Eua Nba,00:00,Golden State Warriors,New York Knicks,114.0,116.0,1.23,4.25,216.5,1.9,1.9,-9.5,1.9,1.9
,2022-02-11,Eua Nba,21:00,Detroit Pistons,Charlotte Hornets,119.0,141.0,3.1,1.4,224.5,1.9,1.9,6.5,1.9,1.9
,2022-02-11,Eua Nba,00:00,Phoenix Suns,Milwaukee Bucks,131.0,107.0,1.66,2.3,232.5,1.9,1.9,-3.5,1.9,1.9
,2022-02-12,Eua Nba,23:00,Phoenix Suns,Orlando Magic,132.0,105.0,1.05,12.0,221.5,1.9,1.9,-16.5,1.9,1.9
,2022-02-12,Eua Nba,19:00,Portland Trail Blazers,New York Knicks,112.0,103.0,2.55,1.57,216.5,1.9,1.9,4.5,1.9,1.9
,2022-02-12,Eua Nba,21:00,Washington Wizards,Sacramento Kings,110.0,123.0,2.35,1.64,220.5,1.9,1.9,1.5,1.9,1.9
,2022-02-12,Eua Nba,21:00,New Orleans Pelicans,San Antonio Spurs,114.0,124.0,1.4,3.1,224.5,1.9,1.9,-6.5,1.9,1.9
,2022-02-12,Eua Nba,21:00,Charlotte Hornets,Memphis Grizzlies,118.0,125.0,3.3,1.35,234.5,1.9,1.9,6.5,1.9,1.9
,2022-02-12,Eua Nba,21:30,Toronto Raptors,Denver Nuggets,109.0,110.0,1.47,2.75,221.5,1.9,1.9,-5.5,1.9,1.9
,2022-02-12,Eua Nba,21:30,Philadelphia 76ers,Cleveland Cavaliers,103.0,93.0,1.71,2.2,206.5,1.9,1.9,-4.5,1.9,1.9
,2022-02-12,Eua Nba,22:00,Miami Heat,Brooklyn Nets,115.0,111.0,1.15,5.75,219.5,1.9,1.9,-11.5,1.9,1.9
,2022-02-12,Eua Nba,22:00,Chicago Bulls,Oklahoma City Thunder,106.0,101.0,1.15,5.75,217.5,1.9,1.9,-12.5,1.9,1.9
,2022-02-12,Eua Nba,22:30,Golden State Warriors,Los Angeles Lakers,117.0,115.0,1.37,3.2,224.5,1.9,1.9,-6.5,1.9,1.9
,2022-02-12,Eua Nba,22:30,Dallas Mavericks,Los Angeles Clippers,97.0,99.0,1.36,3.25,212.5,1.9,1.9,-6.5,1.9,1.9
,2022-02-13,Eua Nba,17:00,Indiana Pacers,Minnesota Timberwolves,120.0,129.0,3.35,1.34,235.5,1.9,1.9,5.5,1.9,1.9
,2022-02-13,Eua Nba,16:00,Boston Celtics,Atlanta Hawks,105.0,95.0,1.33,3.4,220.5,1.9,1.9,-7.5,1.9,1.9
,2022-02-14,Eua Nba,21:00,Washington Wizards,Detroit Pistons,103.0,94.0,1.62,2.4,217.5,1.9,1.9,-4.5,1.9,1.9
,2022-02-14,Eua Nba,21:30,New York Knicks,Oklahoma City Thunder,123.0,127.0,1.19,5.0,205.5,1.9,1.9,-8.5,1.9,1.9
,2022-02-14,Eua Nba,21:30,Brooklyn Nets,Sacramento Kings,109.0,85.0,2.05,1.8,224.5,1.9,1.9,1.5,1.9,1.9
,2022-02-14,Eua Nba,22:00,New Orleans Pelicans,Toronto Raptors,120.0,90.0,2.4,1.62,219.5,1.9,1.9,3.5,1.9,1.9
,2022-02-14,Eua Nba,22:00,Milwaukee Bucks,Portland Trail Blazers,107.0,122.0,1.15,5.75,224.5,1.9,1.9,-15.5,1.9,1.9
,2022-02-14,Eua Nba,22:00,Chicago Bulls,San Antonio Spurs,120.0,109.0,1.66,2.3,233.5,1.9,1.9,-5.5,1.9,1.9
,2022-02-14,Eua Nba,23:00,Utah Jazz,Houston Rockets,135.0,101.0,1.05,11.0,229.5,1.9,1.9,-14.5,1.9,1.9
,2022-02-14,Eua Nba,23:00,Denver Nuggets,Orlando Magic,121.0,111.0,1.15,5.75,222.5,1.9,1.9,-11.5,1.9,1.9
,2022-02-15,Eua Nba,22:00,Milwaukee Bucks,Indiana Pacers,128.0,119.0,1.08,8.5,232.5,1.9,1.9,-14.5,1.9,1.9
,2022-02-15,Eua Nba,22:00,Minnesota Timberwolves,Charlotte Hornets,126.0,120.0,1.4,3.05,243.5,1.9,1.9,-6.5,1.9,1.9
,2022-02-15,Eua Nba,22:00,New Orleans Pelicans,Memphis Grizzlies,109.0,121.0,2.4,1.62,225.5,1.9,1.9,3.5,1.9,1.9
,2022-02-15,Eua Nba,21:30,Philadelphia 76ers,Boston Celtics,87.0,135.0,2.15,1.74,208.5,1.9,1.9,1.5,1.9,1.9
,2022-02-15,Eua Nba,21:30,Miami Heat,Dallas Mavericks,99.0,107.0,1.5,2.7,208.5,1.9,1.9,-5.5,1.9,1.9
,2022-02-15,Eua Nba,00:30,Los Angeles Clippers,Golden State Warriors,119.0,104.0,3.0,1.41,218.5,1.9,1.9,5.5,1.9,1.9
,2022-02-15,Eua Nba,21:30,Atlanta Hawks,Cleveland Cavaliers,124.0,116.0,1.74,2.15,219.5,1.9,1.9,-2.5,1.9,1.9
,2022-02-16,Eua Nba,22:00,Memphis Grizzlies,Portland Trail Blazers,119.0,123.0,1.11,6.75,227.5,1.9,1.9,-12.5,1.9,1.9
,2022-02-16,Eua Nba,23:00,Phoenix Suns,Houston Rockets,124.0,121.0,1.05,11.0,233.5,1.9,1.9,-17.5,1.9,1.9
,2022-02-16,Eua Nba,22:00,Chicago Bulls,Sacramento Kings,125.0,118.0,1.43,2.9,231.5,1.9,1.9,-5.5,1.9,1.9
,2022-02-16,Eua Nba,22:00,Oklahoma City Thunder,San Antonio Spurs,106.0,114.0,3.75,1.28,218.5,1.9,1.9,6.5,1.9,1.9
,2022-02-16,Eua Nba,22:00,Minnesota Timberwolves,Toronto Raptors,91.0,103.0,1.9,1.9,227.5,1.9,1.9,1.5,1.86,1.95
,2022-02-16,Eua Nba,00:00,Phoenix Suns,Los Angeles Clippers,103.0,96.0,1.1,7.25,221.5,1.9,1.9,-12.5,1.9,1.9
,2022-02-16,Eua Nba,21:30,Indiana Pacers,Washington Wizards,113.0,108.0,1.86,1.95,222.5,1.9,1.9,25.5,1.02,0.0
,2022-02-16,Eua Nba,21:30,New York Knicks,Brooklyn Nets,106.0,111.0,1.5,2.7,215.5,1.9,1.9,-5.5,1.9,1.9
,2022-02-16,Eua Nba,21:00,Orlando Magic,Atlanta Hawks,109.0,130.0,2.75,1.47,224.5,1.9,1.9,5.5,1.9,1.9
,2022-02-16,Eua Nba,21:30,Boston Celtics,Detroit Pistons,111.0,112.0,1.12,6.5,213.5,1.9,1.9,-12.5,1.9,1.9
,2022-02-17,Eua Nba,22:30,Milwaukee Bucks,Philadelphia 76ers,120.0,123.0,1.37,3.2,222.5,1.9,1.9,-6.5,1.9,1.9
,2022-02-17,Eua Nba,21:30,Brooklyn Nets,Washington Wizards,103.0,117.0,1.52,2.67,213.5,1.9,1.9,-4.5,1.9,1.9
,2022-02-17,Eua Nba,22:00,New Orleans Pelicans,Dallas Mavericks,118.0,125.0,2.25,1.68,212.5,1.9,1.9,2.5,1.9,1.9
,2022-02-17,Eua Nba,00:00,Golden State Warriors,Denver Nuggets,116.0,117.0,1.47,2.75,224.5,1.9,1.9,-5.5,1.9,1.9
,2022-02-17,Eua Nba,00:00,Los Angeles Lakers,Utah Jazz,106.0,101.0,2.5,1.58,226.5,1.9,1.9,3.5,1.9,1.9
,2022-02-17,Eua Nba,21:00,Charlotte Hornets,Miami Heat,107.0,111.0,2.55,1.57,223.5,1.9,1.9,3.5,1.9,1.9
,2022-02-18,Eua Nba,00:30,Los Angeles Clippers,Houston Rockets,142.0,111.0,1.19,5.0,227.5,1.9,1.9,-11.5,1.9,1.9
,2022-02-20,Eua Nba,22:00,Team LeBron,Team Durant,163.0,160.0,1.45,2.8,319.5,1.9,1.9,-5.5,1.83,2.0
,2022-02-24,Eua Nba,22:00,Chicago Bulls,Atlanta Hawks,112.0,108.0,1.66,2.3,234.5,1.9,1.9,-4.5,1.9,1.9
,2022-02-24,Eua Nba,21:00,Detroit Pistons,Cleveland Cavaliers,106.0,103.0,2.85,1.44,208.5,1.9,1.9,5.5,1.9,1.9
,2022-02-24,Eua Nba,21:30,Brooklyn Nets,Boston Celtics,106.0,129.0,4.2,1.25,213.5,1.9,1.9,4.5,1.9,1.9
,2022-02-24,Eua Nba,22:00,Oklahoma City Thunder,Phoenix Suns,104.0,124.0,5.25,1.18,213.5,1.9,1.9,9.5,1.9,1.9
,2022-02-24,Eua Nba,22:00,Minnesota Timberwolves,Memphis Grizzlies,119.0,114.0,2.15,1.74,239.5,1.9,1.9,1.5,1.95,1.86
,2022-02-25,Eua Nba,22:00,Minnesota Timberwolves,Philadelphia 76ers,102.0,133.0,2.2,1.71,228.5,1.9,1.9,1.5,1.9,1.9
,2022-02-25,Eua Nba,23:00,Phoenix Suns,New Orleans Pelicans,102.0,117.0,1.38,3.15,224.5,1.9,1.9,-8.5,1.9,1.9
,2022-02-25,Eua Nba,23:00,Utah Jazz,Dallas Mavericks,114.0,109.0,1.41,3.0,215.5,1.9,1.9,-6.5,1.9,1.9
,2022-02-25,Eua Nba,21:30,New York Knicks,Miami Heat,100.0,115.0,2.95,1.42,210.5,1.9,1.9,4.5,1.95,1.86
,2022-02-25,Eua Nba,21:00,Washington Wizards,San Antonio Spurs,153.0,157.0,2.4,1.62,223.5,1.9,1.9,1.5,1.95,1.86
,2022-02-25,Eua Nba,21:00,Indiana Pacers,Oklahoma City Thunder,125.0,129.0,1.31,3.6,216.5,1.9,1.9,-7.5,1.9,1.9
,2022-02-25,Eua Nba,21:00,Orlando Magic,Houston Rockets,119.0,111.0,1.62,2.4,228.5,1.9,1.9,-4.5,1.9,1.9
,2022-02-25,Eua Nba,00:00,Portland Trail Blazers,Golden State Warriors,95.0,132.0,4.75,1.2,222.5,1.9,1.9,6.5,1.9,1.9
,2022-02-25,Eua Nba,00:00,Sacramento Kings,Denver Nuggets,110.0,128.0,2.6,1.55,229.5,1.9,1.9,3.5,1.9,1.9
,2022-02-25,Eua Nba,21:00,Charlotte Hornets,Toronto Raptors,125.0,93.0,2.15,1.74,225.5,1.9,1.9,1.5,1.9,1.9
,2022-02-26,Eua Nba,22:30,Milwaukee Bucks,Brooklyn Nets,123.0,126.0,1.2,4.75,234.5,1.9,1.9,-9.5,1.9,1.9
,2022-02-26,Eua Nba,22:00,Chicago Bulls,Memphis Grizzlies,110.0,116.0,2.1,1.76,236.5,1.9,1.9,-1.5,1.95,1.86
,2022-02-26,Eua Nba,22:00,Cleveland Cavaliers,Washington Wizards,92.0,86.0,1.26,4.0,204.5,1.9,1.9,-8.5,1.9,1.9
,2022-02-26,Eua Nba,23:00,Denver Nuggets,Sacramento Kings,115.0,110.0,1.28,3.75,235.5,1.9,1.9,-8.5,1.9,1.9
,2022-02-26,Eua Nba,21:30,Atlanta Hawks,Toronto Raptors,127.0,100.0,1.62,2.4,222.5,1.9,1.9,-5.5,1.9,1.9
,2022-02-26,Eua Nba,14:00,Detroit Pistons,Boston Celtics,104.0,113.0,6.25,1.13,215.5,1.9,1.9,10.5,1.9,1.9
,2022-02-26,Eua Nba,00:00,Los Angeles Lakers,Los Angeles Clippers,102.0,105.0,1.64,2.35,221.5,1.9,1.9,-3.5,1.95,1.86
,2022-02-26,Eua Nba,22:00,Miami Heat,San Antonio Spurs,133.0,129.0,1.11,7.0,221.5,1.9,1.9,-12.5,1.9,1.9
,2022-02-27,Eua Nba,15:00,New York Knicks,Philadelphia 76ers,109.0,125.0,3.7,1.29,216.5,1.9,1.9,7.5,1.9,1.9
,2022-02-27,Eua Nba,17:30,Phoenix Suns,Utah Jazz,114.0,118.0,2.35,1.64,225.5,1.9,1.9,1.5,1.9,1.9
,2022-02-27,Eua Nba,19:00,Indiana Pacers,Boston Celtics,128.0,107.0,4.5,1.22,223.5,1.9,1.9,7.5,1.9,1.9
,2022-02-27,Eua Nba,21:00,Houston Rockets,Los Angeles Clippers,98.0,99.0,3.2,1.37,229.5,1.9,1.9,6.5,1.9,1.9
,2022-02-27,Eua Nba,21:00,Charlotte Hornets,Detroit Pistons,126.0,127.0,1.18,5.25,227.5,1.9,1.9,-10.5,1.9,1.9
,2022-02-27,Eua Nba,21:30,Golden State Warriors,Dallas Mavericks,101.0,107.0,1.57,2.55,217.5,1.9,1.9,-4.5,1.9,1.9
,2022-02-27,Eua Nba,23:00,Portland Trail Blazers,Denver Nuggets,92.0,124.0,3.8,1.27,226.5,1.9,1.9,7.5,1.9,1.9
,2022-02-28,Eua Nba,22:00,Milwaukee Bucks,Charlotte Hornets,130.0,106.0,1.18,5.25,238.5,1.9,1.9,-10.5,1.9,1.9
,2022-02-28,Eua Nba,22:00,Memphis Grizzlies,San Antonio Spurs,118.0,105.0,1.27,3.9,234.5,1.9,1.9,-8.5,1.9,1.9
,2022-02-28,Eua Nba,22:00,Oklahoma City Thunder,Sacramento Kings,110.0,131.0,2.75,1.47,222.5,1.9,1.9,3.5,1.9,1.9
,2022-02-28,Eua Nba,21:00,Cleveland Cavaliers,Minnesota Timberwolves,122.0,127.0,2.35,1.64,218.5,1.9,1.9,1.5,1.9,1.9
,2022-02-28,Eua Nba,21:30,Miami Heat,Chicago Bulls,112.0,99.0,1.54,2.65,221.5,1.9,1.9,-4.5,1.9,1.9
,2022-02-28,Eua Nba,00:00,Los Angeles Lakers,New Orleans Pelicans,95.0,123.0,0.0,0.0,222.5,1.9,1.9,-2.5,1.86,1.95
,2022-02-28,Eua Nba,21:00,Orlando Magic,Indiana Pacers,119.0,103.0,1.71,2.2,229.5,1.9,1.9,-2.5,1.9,1.9
,2022-02-28,Eua Nba,21:30,Brooklyn Nets,Toronto Raptors,97.0,133.0,2.35,1.64,215.5,1.9,1.9,2.5,1.9,1.9
,2022-03-01,Eua Nba,21:00,Washington Wizards,Detroit Pistons,116.0,113.0,1.66,2.3,214.5,1.9,1.9,-3.5,1.9,1.9
,2022-03-01,Eua Nba,21:30,Toronto Raptors,Brooklyn Nets,109.0,108.0,1.28,3.75,216.5,1.9,1.9,-8.5,1.9,1.9
,2022-03-01,Eua Nba,21:30,Boston Celtics,Atlanta Hawks,107.0,98.0,1.38,3.15,222.5,1.9,1.9,-6.5,1.9,1.9
,2022-03-01,Eua Nba,22:00,Minnesota Timberwolves,Golden State Warriors,129.0,114.0,2.45,1.6,230.5,1.9,1.9,1.5,1.9,1.9
,2022-03-01,Eua Nba,22:00,Houston Rockets,Los Angeles Clippers,100.0,113.0,3.25,1.36,228.5,1.9,1.9,31.5,1.01,0.0
,2022-03-02,Eua Nba,23:00,Denver Nuggets,Oklahoma City Thunder,107.0,119.0,1.06,10.0,224.5,1.9,1.9,-15.5,1.9,1.9
,2022-03-02,Eua Nba,22:00,Houston Rockets,Utah Jazz,127.0,132.0,9.5,1.07,228.5,1.9,1.9,12.5,1.9,1.9
,2022-03-02,Eua Nba,22:00,Milwaukee Bucks,Miami Heat,120.0,119.0,1.55,2.6,224.5,1.9,1.9,-4.5,1.9,1.9
,2022-03-02,Eua Nba,21:00,Orlando Magic,Indiana Pacers,114.0,122.0,2.1,1.76,231.5,1.9,1.9,-1.5,1.95,1.86
,2022-03-02,Eua Nba,21:30,Philadelphia 76ers,New York Knicks,123.0,108.0,1.16,5.5,221.5,1.9,1.9,-10.5,1.9,1.9
,2022-03-02,Eua Nba,21:00,Cleveland Cavaliers,Charlotte Hornets,98.0,119.0,1.6,2.45,217.5,1.9,1.9,-4.5,1.9,1.9
,2022-03-02,Eua Nba,00:10,Los Angeles Lakers,Dallas Mavericks,104.0,109.0,2.67,1.52,216.5,1.9,1.9,4.5,1.9,1.9
,2022-03-02,Eua Nba,22:00,New Orleans Pelicans,Sacramento Kings,125.0,95.0,1.4,3.05,233.5,1.9,1.9,-6.5,1.9,1.9
,2022-03-03,Eua Nba,22:30,San Antonio Spurs,Sacramento Kings,112.0,115.0,1.38,3.15,223.5,1.9,1.9,-6.5,1.9,1.9
,2022-03-03,Eua Nba,22:30,Dallas Mavericks,Golden State Warriors,122.0,113.0,1.8,2.05,217.5,1.9,1.9,-2.5,1.9,1.9
,2022-03-03,Eua Nba,21:30,Boston Celtics,Memphis Grizzlies,120.0,107.0,1.74,2.15,223.5,1.9,1.9,-2.5,1.9,1.9
,2022-03-03,Eua Nba,00:00,Phoenix Suns,Portland Trail Blazers,120.0,90.0,1.15,5.75,224.5,1.9,1.9,-13.5,1.9,1.9
,2022-03-03,Eua Nba,21:30,Toronto Raptors,Detroit Pistons,106.0,108.0,1.26,4.0,215.5,1.9,1.9,-9.5,1.9,1.9
,2022-03-03,Eua Nba,21:00,Atlanta Hawks,Chicago Bulls,130.0,124.0,1.74,2.15,224.5,1.9,1.9,-1.5,1.9,1.9
,2022-03-03,Eua Nba,21:30,Brooklyn Nets,Miami Heat,107.0,113.0,1.66,2.3,219.5,1.9,1.9,-2.5,1.9,1.9
,2022-03-04,Eua Nba,00:00,Los Angeles Clippers,Los Angeles Lakers,132.0,111.0,1.74,2.15,218.5,1.9,1.9,-2.5,1.9,1.9
,2022-03-04,Eua Nba,21:00,Washington Wizards,Atlanta Hawks,114.0,117.0,2.85,1.44,221.5,1.9,1.9,3.5,1.9,1.9
,2022-03-04,Eua Nba,21:00,Philadelphia 76ers,Cleveland Cavaliers,125.0,119.0,1.31,3.6,216.5,1.9,1.9,-7.5,1.9,1.9
,2022-03-04,Eua Nba,21:00,Detroit Pistons,Indiana Pacers,111.0,106.0,2.3,1.66,227.5,1.9,1.9,2.5,1.9,1.9
,2022-03-04,Eua Nba,21:30,Toronto Raptors,Orlando Magic,97.0,103.0,1.31,3.55,218.5,1.9,1.9,-7.5,1.9,1.9
,2022-03-04,Eua Nba,21:30,Chicago Bulls,Milwaukee Bucks,112.0,118.0,2.7,1.5,238.5,1.9,1.9,3.5,1.9,1.9
,2022-03-04,Eua Nba,22:00,Oklahoma City Thunder,Minnesota Timberwolves,101.0,138.0,4.5,1.22,230.5,1.9,1.9,7.5,1.9,1.9
,2022-03-04,Eua Nba,22:00,New Orleans Pelicans,Utah Jazz,124.0,90.0,2.6,1.55,222.5,1.9,1.9,3.5,1.9,1.9
,2022-03-04,Eua Nba,23:00,Denver Nuggets,Houston Rockets,116.0,101.0,1.25,4.2,233.5,1.9,1.9,-13.5,1.9,1.9
,2022-03-05,Eua Nba,22:00,Memphis Grizzlies,Orlando Magic,124.0,96.0,1.06,10.5,229.5,1.9,1.9,-16.5,1.9,1.9
,2022-03-05,Eua Nba,22:00,Miami Heat,Philadelphia 76ers,99.0,82.0,1.44,2.85,213.5,1.9,1.9,-5.5,1.9,1.9
,2022-03-05,Eua Nba,22:30,Los Angeles Lakers,Golden State Warriors,124.0,116.0,2.8,1.45,224.5,1.9,1.9,5.5,1.9,1.9
,2022-03-05,Eua Nba,21:00,Charlotte Hornets,San Antonio Spurs,123.0,117.0,1.58,2.5,237.5,1.9,1.9,-3.5,1.9,1.9
,2022-03-05,Eua Nba,19:00,Dallas Mavericks,Sacramento Kings,114.0,113.0,1.55,2.6,220.5,1.9,1.9,-7.5,1.95,1.86
,2022-03-05,Eua Nba,00:00,Phoenix Suns,New York Knicks,115.0,114.0,1.36,3.25,221.5,1.9,1.9,-6.5,1.9,1.9
,2022-03-05,Eua Nba,22:00,Minnesota Timberwolves,Portland Trail Blazers,135.0,121.0,1.08,8.5,231.5,1.9,1.9,-13.5,1.9,1.9
,2022-03-06,Eua Nba,15:00,Boston Celtics,Brooklyn Nets,126.0,120.0,1.43,2.9,222.5,1.9,1.9,-6.5,1.9,1.9
,2022-03-06,Eua Nba,17:30,Milwaukee Bucks,Phoenix Suns,132.0,122.0,1.23,4.25,229.5,1.9,1.9,-9.5,1.9,1.9
,2022-03-06,Eua Nba,20:00,Washington Wizards,Indiana Pacers,133.0,123.0,1.71,2.2,226.5,1.9,1.9,-3.5,1.9,1.9
,2022-03-06,Eua Nba,21:00,Oklahoma City Thunder,Utah Jazz,103.0,116.0,8.0,1.09,220.5,1.9,1.9,12.5,1.9,1.9
,2022-03-06,Eua Nba,21:00,Houston Rockets,Memphis Grizzlies,123.0,112.0,5.5,1.16,235.5,1.9,1.9,10.5,1.9,1.9
,2022-03-06,Eua Nba,21:30,Cleveland Cavaliers,Toronto Raptors,104.0,96.0,1.54,2.65,206.5,1.9,1.9,-4.5,1.9,1.9
,2022-03-06,Eua Nba,22:00,Denver Nuggets,New Orleans Pelicans,138.0,130.0,1.54,2.65,226.5,1.9,1.9,-4.5,1.9,1.9
,2022-03-07,Eua Nba,23:00,Denver Nuggets,Golden State Warriors,131.0,124.0,1.28,3.75,212.5,1.9,1.9,-9.5,1.9,1.9
,2022-03-07,Eua Nba,22:30,Dallas Mavericks,Utah Jazz,111.0,103.0,1.9,1.9,215.5,1.9,1.9,-2.5,1.9,1.9
,2022-03-07,Eua Nba,22:30,San Antonio Spurs,Los Angeles Lakers,117.0,110.0,1.41,3.0,231.5,1.9,1.9,-6.5,1.9,1.9
,2022-03-07,Eua Nba,00:00,Los Angeles Clippers,New York Knicks,93.0,116.0,1.4,3.05,216.5,1.9,1.9,-5.5,1.86,1.95
,2022-03-07,Eua Nba,21:30,Miami Heat,Houston Rockets,123.0,106.0,1.05,12.25,224.5,1.9,1.9,-15.5,1.9,1.9
,2022-03-07,Eua Nba,21:00,Detroit Pistons,Atlanta Hawks,113.0,110.0,3.55,1.31,226.5,1.9,1.9,7.5,1.9,1.9
,2022-03-07,Eua Nba,21:00,Philadelphia 76ers,Chicago Bulls,121.0,106.0,1.31,3.55,229.5,1.9,1.9,-7.5,1.9,1.9
,2022-03-07,Eua Nba,22:00,Minnesota Timberwolves,Portland Trail Blazers,124.0,81.0,1.09,8.0,229.5,1.9,1.9,-14.5,1.9,1.9
,2022-03-08,Eua Nba,22:00,Oklahoma City Thunder,Milwaukee Bucks,115.0,142.0,8.5,1.08,230.5,1.9,1.9,13.5,1.9,1.9
,2022-03-08,Eua Nba,21:00,Charlotte Hornets,Brooklyn Nets,121.0,132.0,2.6,1.55,238.5,1.9,1.9,2.5,1.9,1.9
,2022-03-08,Eua Nba,21:30,Memphis Grizzlies,New Orleans Pelicans,132.0,111.0,1.28,3.75,228.5,1.9,1.9,-6.5,1.9,1.9
,2022-03-08,Eua Nba,21:00,Orlando Magic,Phoenix Suns,99.0,102.0,3.0,1.41,220.5,1.9,1.9,5.5,1.9,1.9
,2022-03-08,Eua Nba,00:30,Sacramento Kings,New York Knicks,115.0,131.0,1.57,2.55,228.5,1.9,1.9,-3.5,1.9,1.9
,2022-03-08,Eua Nba,21:00,Indiana Pacers,Cleveland Cavaliers,124.0,127.0,2.2,1.71,221.5,1.9,1.9,2.5,1.9,1.9
,2022-03-09,Eua Nba,22:30,Dallas Mavericks,New York Knicks,77.0,107.0,1.25,4.2,215.5,1.9,1.9,-9.5,1.9,1.9
,2022-03-09,Eua Nba,22:00,Houston Rockets,Los Angeles Lakers,139.0,130.0,3.45,1.32,229.5,1.9,1.9,3.5,1.9,1.9
,2022-03-09,Eua Nba,22:00,Milwaukee Bucks,Atlanta Hawks,124.0,115.0,1.54,2.65,236.5,1.9,1.9,-5.5,1.9,1.9
,2022-03-09,Eua Nba,22:00,Minnesota Timberwolves,Oklahoma City Thunder,132.0,102.0,1.07,9.0,229.5,1.9,1.9,-15.5,1.9,1.9
,2022-03-09,Eua Nba,22:30,San Antonio Spurs,Toronto Raptors,104.0,119.0,2.0,1.83,228.5,1.9,1.9,1.5,1.9,1.9
,2022-03-09,Eua Nba,21:30,Miami Heat,Phoenix Suns,90.0,111.0,1.58,2.5,216.5,1.9,1.9,-8.5,1.9,1.9
,2022-03-09,Eua Nba,21:00,Charlotte Hornets,Boston Celtics,101.0,115.0,3.25,1.36,224.5,1.9,1.9,6.5,1.9,1.9
,2022-03-09,Eua Nba,21:00,Detroit Pistons,Chicago Bulls,108.0,114.0,3.15,1.38,226.5,1.9,1.9,5.5,1.9,1.9
,2022-03-09,Eua Nba,00:00,Golden State Warriors,Los Angeles Clippers,112.0,97.0,1.41,3.0,219.5,1.9,1.9,-6.5,1.9,1.9
