Unnamed: 0,Date,League,Time,Home,Away,Home_Pts,Away_Pts,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
,2023-01-14,Eua Nba,22:00,Minnesota Timberwolves,Cleveland Cavaliers,110.0,102.0,2.5,1.59,222.5,1.91,1.91,3.5,1.91,1.91
,2023-01-14,Eua Nba,21:30,Toronto Raptors,Atlanta Hawks,103.0,114.0,1.34,3.35,231.5,1.91,1.91,-7.5,1.91,1.91
,2023-01-14,Eua Nba,00:00,Los Angeles Clippers,Denver Nuggets,103.0,115.0,1.74,2.15,223.5,1.91,1.91,-1.5,1.91,1.91
,2023-01-14,Eua Nba,21:00,Indiana Pacers,Memphis Grizzlies,112.0,130.0,3.75,1.29,235.5,1.91,1.91,8.5,1.91,1.91
,2023-01-14,Eua Nba,15:00,Miami Heat,Milwaukee Bucks,111.0,95.0,1.57,2.55,212.5,1.91,1.91,-4.5,1.91,1.91
,2023-01-14,Eua Nba,00:00,Sacramento Kings,Houston Rockets,139.0,114.0,1.22,4.5,235.5,1.91,1.91,-10.5,1.91,1.91
,2023-01-14,Eua Nba,21:00,Charlotte Hornets,Boston Celtics,106.0,122.0,3.5,1.32,232.5,1.91,1.91,7.5,1.91,1.91
,2023-01-15,Eua Nba,22:00,Denver Nuggets,Orlando Magic,119.0,116.0,1.18,5.25,230.5,1.91,1.91,-10.5,1.91,1.91
,2023-01-15,Eua Nba,23:30,Los Angeles Lakers,Philadelphia 76ers,112.0,113.0,2.8,1.45,233.5,1.91,1.91,2.5,1.91,1.91
,2023-01-15,Eua Nba,23:00,Portland Trail Blazers,Dallas Mavericks,140.0,123.0,1.26,4.1,221.5,1.91,1.91,-8.5,1.91,1.91
,2023-01-15,Eua Nba,21:00,San Antonio Spurs,Sacramento Kings,119.0,132.0,3.15,1.38,244.5,1.91,1.91,6.5,1.91,1.91
,2023-01-15,Eua Nba,17:30,Chicago Bulls,Golden State Warriors,132.0,118.0,2.9,1.43,237.5,1.91,1.91,3.5,1.91,1.91
,2023-01-15,Eua Nba,17:00,Los Angeles Clippers,Houston Rockets,121.0,100.0,1.2,4.75,218.5,1.91,1.91,-10.5,1.91,1.91
,2023-01-15,Eua Nba,15:00,Detroit Pistons,New York Knicks,104.0,117.0,3.75,1.29,225.5,1.91,1.91,7.5,1.91,1.91
,2023-01-15,Eua Nba,20:00,Brooklyn Nets,Oklahoma City Thunder,102.0,112.0,1.54,2.65,228.5,1.91,1.91,-5.5,1.91,1.91
,2023-01-16,Eua Nba,18:00,Minnesota Timberwolves,Utah Jazz,125.0,126.0,1.59,2.5,231.5,1.91,1.91,-3.5,1.91,1.91
,2023-01-16,Eua Nba,15:00,Charlotte Hornets,Boston Celtics,118.0,130.0,3.8,1.28,230.5,1.91,1.91,7.5,1.91,1.91
,2023-01-16,Eua Nba,16:30,Milwaukee Bucks,Indiana Pacers,132.0,119.0,1.48,2.75,227.5,1.91,1.91,-10.5,1.91,1.91
,2023-01-16,Eua Nba,17:00,Washington Wizards,Golden State Warriors,118.0,127.0,2.3,1.67,232.5,1.91,1.91,2.5,1.91,1.91
,2023-01-16,Eua Nba,17:00,New York Knicks,Toronto Raptors,121.0,123.0,1.8,2.05,218.5,1.91,1.91,-3.5,1.91,1.91
,2023-01-16,Eua Nba,17:00,Cleveland Cavaliers,New Orleans Pelicans,113.0,103.0,1.34,3.35,221.5,1.91,1.91,-7.5,1.91,1.91
,2023-01-16,Eua Nba,17:30,Atlanta Hawks,Miami Heat,121.0,113.0,1.87,1.95,222.5,1.91,1.91,1.5,1.91,1.91
,2023-01-16,Eua Nba,20:00,Memphis Grizzlies,Phoenix Suns,136.0,106.0,1.13,6.5,226.5,1.91,1.91,-12.5,1.91,1.91
,2023-01-17,Eua Nba,00:30,Los Angeles Lakers,Houston Rockets,140.0,132.0,1.34,3.35,232.5,1.91,1.91,-7.5,1.91,1.91
,2023-01-17,Eua Nba,21:30,Milwaukee Bucks,Toronto Raptors,130.0,122.0,1.8,2.05,221.5,1.91,1.91,-5.5,1.87,1.95
,2023-01-17,Eua Nba,22:00,San Antonio Spurs,Brooklyn Nets,106.0,98.0,2.15,1.74,229.5,1.91,1.91,2.5,1.91,1.91
,2023-01-17,Eua Nba,23:00,Denver Nuggets,Portland Trail Blazers,122.0,113.0,1.43,2.9,233.5,1.91,1.91,-7.5,1.91,1.91
,2023-01-18,Eua Nba,22:00,Houston Rockets,Charlotte Hornets,117.0,122.0,2.3,1.67,235.5,1.91,1.91,1.5,1.91,1.91
,2023-01-18,Eua Nba,23:00,Utah Jazz,Los Angeles Clippers,126.0,103.0,1.27,3.9,227.5,1.91,1.91,-8.5,1.91,1.91
,2023-01-18,Eua Nba,22:00,Memphis Grizzlies,Cleveland Cavaliers,115.0,114.0,1.33,3.4,224.5,1.91,1.91,-7.5,1.91,1.91
,2023-01-18,Eua Nba,22:00,New Orleans Pelicans,Miami Heat,98.0,124.0,2.35,1.65,219.5,1.91,1.91,1.5,1.91,1.91
,2023-01-18,Eua Nba,22:00,Oklahoma City Thunder,Indiana Pacers,126.0,106.0,1.61,2.45,238.5,1.91,1.91,-3.5,1.91,1.91
,2023-01-18,Eua Nba,21:30,Dallas Mavericks,Atlanta Hawks,122.0,130.0,1.71,2.2,231.5,1.91,1.91,-3.5,1.91,1.91
,2023-01-18,Eua Nba,21:30,New York Knicks,Washington Wizards,105.0,116.0,1.48,2.75,221.5,1.91,1.91,20.5,1.01,0.0
,2023-01-18,Eua Nba,00:00,Los Angeles Clippers,Philadelphia 76ers,110.0,120.0,1.8,2.05,223.5,1.91,1.91,-2.5,1.91,1.91
,2023-01-19,Eua Nba,00:00,Denver Nuggets,Minnesota Timberwolves,122.0,118.0,1.24,4.25,236.5,1.91,1.91,-9.5,1.91,1.91
,2023-01-19,Eua Nba,00:30,Los Angeles Lakers,Sacramento Kings,111.0,116.0,1.74,2.15,244.5,1.91,1.91,-2.5,1.91,1.91
,2023-01-19,Eua Nba,17:00,Detroit Pistons,Chicago Bulls,108.0,126.0,3.35,1.34,236.5,1.91,1.91,6.5,1.91,1.91
,2023-01-19,Eua Nba,21:30,Boston Celtics,Golden State Warriors,121.0,118.0,1.37,3.2,235.5,1.91,1.91,-6.5,1.91,1.91
,2023-01-19,Eua Nba,22:00,Minnesota Timberwolves,Toronto Raptors,128.0,126.0,2.55,1.57,228.5,1.91,1.91,3.5,1.91,1.91
,2023-01-20,Eua Nba,23:00,Denver Nuggets,Indiana Pacers,134.0,111.0,1.4,3.1,236.5,1.91,1.91,-11.5,1.91,1.91
,2023-01-20,Eua Nba,23:00,Utah Jazz,Brooklyn Nets,106.0,117.0,1.54,2.65,227.5,1.91,1.91,-7.5,1.91,1.91
,2023-01-20,Eua Nba,22:00,San Antonio Spurs,Los Angeles Clippers,126.0,131.0,3.35,1.34,231.5,1.91,1.91,6.5,1.91,1.91
,2023-01-20,Eua Nba,21:30,Atlanta Hawks,New York Knicks,139.0,124.0,1.65,2.35,227.5,1.91,1.91,-3.5,1.91,1.91
,2023-01-20,Eua Nba,21:00,Orlando Magic,New Orleans Pelicans,123.0,110.0,1.91,1.91,226.5,1.91,1.91,1.5,1.91,1.91
,2023-01-20,Eua Nba,21:30,Dallas Mavericks,Miami Heat,115.0,90.0,2.1,1.77,216.5,1.91,1.91,1.5,1.91,1.91
,2023-01-20,Eua Nba,00:00,Phoenix Suns,Brooklyn Nets,117.0,112.0,2.4,1.63,220.5,1.91,1.91,1.5,1.91,1.91
,2023-01-20,Eua Nba,00:00,Portland Trail Blazers,Philadelphia 76ers,95.0,105.0,2.05,1.8,233.5,1.91,1.91,1.5,1.91,1.91
,2023-01-20,Eua Nba,21:30,Cleveland Cavaliers,Golden State Warriors,114.0,120.0,1.19,5.0,219.5,1.91,1.91,-11.5,1.91,1.91
,2023-01-21,Eua Nba,22:00,Minnesota Timberwolves,Houston Rockets,113.0,104.0,1.3,3.65,231.5,1.91,1.91,-8.5,1.91,1.91
,2023-01-21,Eua Nba,23:00,Phoenix Suns,Indiana Pacers,112.0,107.0,1.67,2.3,228.5,1.91,1.91,-6.5,1.91,1.91
,2023-01-21,Eua Nba,21:30,Atlanta Hawks,Charlotte Hornets,118.0,122.0,1.32,3.5,233.5,1.91,1.91,-9.5,1.91,1.91
,2023-01-21,Eua Nba,21:00,Washington Wizards,Orlando Magic,138.0,118.0,1.38,3.15,230.5,1.91,1.91,-6.5,1.91,1.91
,2023-01-21,Eua Nba,00:00,Sacramento Kings,Oklahoma City Thunder,118.0,113.0,1.48,2.75,238.5,1.91,1.91,-5.5,1.91,1.91
,2023-01-21,Eua Nba,19:00,Toronto Raptors,Boston Celtics,104.0,106.0,2.4,1.63,223.5,1.91,1.91,1.5,1.91,1.91
,2023-01-21,Eua Nba,00:00,Los Angeles Lakers,Memphis Grizzlies,122.0,121.0,3.2,1.37,242.5,1.91,1.91,5.5,1.91,1.91
,2023-01-21,Eua Nba,21:30,Cleveland Cavaliers,Milwaukee Bucks,114.0,102.0,1.67,2.3,217.5,1.91,1.91,-2.5,1.87,1.95
,2023-01-22,Eua Nba,23:00,Portland Trail Blazers,Los Angeles Lakers,112.0,121.0,1.43,2.9,237.5,1.91,1.91,-5.5,1.91,1.91
,2023-01-22,Eua Nba,22:00,Phoenix Suns,Memphis Grizzlies,112.0,110.0,3.7,1.29,230.5,1.91,1.91,8.5,1.91,1.91
,2023-01-22,Eua Nba,22:30,Golden State Warriors,Brooklyn Nets,116.0,120.0,1.33,3.45,233.5,1.91,1.91,-7.5,1.91,1.91
,2023-01-22,Eua Nba,17:30,Miami Heat,New Orleans Pelicans,100.0,96.0,1.33,3.4,217.5,1.91,1.91,-7.5,1.91,1.91
,2023-01-22,Eua Nba,16:30,Dallas Mavericks,Los Angeles Clippers,98.0,112.0,1.77,2.1,221.5,1.91,1.91,-1.5,1.91,1.91
,2023-01-22,Eua Nba,00:00,Sacramento Kings,Philadelphia 76ers,127.0,129.0,1.5,2.7,231.5,1.91,1.91,-5.5,1.91,1.91
,2023-01-22,Eua Nba,20:00,Toronto Raptors,New York Knicks,125.0,116.0,1.74,2.15,221.5,1.91,1.91,-1.5,1.91,1.91
,2023-01-22,Eua Nba,22:00,Denver Nuggets,Oklahoma City Thunder,99.0,101.0,1.67,2.3,233.5,1.91,1.91,-6.5,1.95,1.87
,2023-01-23,Eua Nba,23:00,Utah Jazz,Charlotte Hornets,120.0,102.0,1.25,4.2,235.5,1.91,1.91,-8.5,1.91,1.91
,2023-01-23,Eua Nba,21:00,Orlando Magic,Boston Celtics,113.0,98.0,3.5,1.32,229.5,1.91,1.91,6.5,1.91,1.91
,2023-01-23,Eua Nba,21:00,Detroit Pistons,Milwaukee Bucks,130.0,150.0,5.75,1.15,230.5,1.91,1.91,10.5,1.95,1.87
,2023-01-23,Eua Nba,22:00,Houston Rockets,Minnesota Timberwolves,119.0,114.0,3.1,1.4,233.5,1.91,1.91,5.5,1.91,1.91
,2023-01-23,Eua Nba,22:00,Chicago Bulls,Atlanta Hawks,111.0,100.0,1.83,2.0,237.5,1.91,1.91,-1.5,1.91,1.91
,2023-01-24,Eua Nba,22:30,Dallas Mavericks,Washington Wizards,126.0,127.0,1.37,3.2,224.5,1.91,1.91,-7.5,1.91,1.91
,2023-01-24,Eua Nba,23:00,Phoenix Suns,Charlotte Hornets,128.0,97.0,1.34,3.35,225.5,1.91,1.91,-7.5,1.91,1.91
,2023-01-24,Eua Nba,21:30,Miami Heat,Boston Celtics,98.0,95.0,1.71,2.2,214.5,1.91,1.91,-4.5,1.91,1.91
,2023-01-24,Eua Nba,22:00,New Orleans Pelicans,Denver Nuggets,98.0,99.0,2.3,1.67,230.5,1.91,1.91,-1.5,1.91,1.91
,2023-01-24,Eua Nba,00:00,Portland Trail Blazers,San Antonio Spurs,147.0,127.0,1.28,3.8,240.5,1.91,1.91,-8.5,1.91,1.91
,2023-01-24,Eua Nba,00:30,Sacramento Kings,Memphis Grizzlies,133.0,100.0,1.59,2.5,243.5,1.91,1.91,-3.5,1.91,1.91
,2023-01-24,Eua Nba,21:30,New York Knicks,Cleveland Cavaliers,105.0,103.0,2.4,1.63,219.5,1.91,1.91,3.5,1.91,1.91
,2023-01-24,Eua Nba,21:00,Indiana Pacers,Chicago Bulls,116.0,110.0,2.05,1.8,234.5,1.91,1.91,1.5,1.91,1.91
,2023-01-25,Eua Nba,00:00,Los Angeles Lakers,Los Angeles Clippers,115.0,133.0,2.6,1.56,229.5,1.91,1.91,3.5,1.91,1.91
,2023-01-25,Eua Nba,21:00,Orlando Magic,Indiana Pacers,126.0,120.0,1.5,2.7,232.5,1.91,1.91,-5.5,1.91,1.91
,2023-01-25,Eua Nba,21:30,Philadelphia 76ers,Brooklyn Nets,137.0,133.0,1.36,3.3,225.5,1.91,1.91,-7.5,1.95,1.87
,2023-01-25,Eua Nba,22:00,Oklahoma City Thunder,Atlanta Hawks,132.0,137.0,2.0,1.83,236.5,1.91,1.91,1.5,1.91,1.91
,2023-01-25,Eua Nba,22:00,New Orleans Pelicans,Minnesota Timberwolves,102.0,111.0,1.71,2.2,228.5,1.91,1.91,-2.5,1.91,1.91
,2023-01-25,Eua Nba,22:00,Milwaukee Bucks,Denver Nuggets,107.0,99.0,1.13,6.5,227.5,1.91,1.91,-12.5,1.91,1.91
,2023-01-25,Eua Nba,22:00,Houston Rockets,Washington Wizards,103.0,108.0,2.1,1.77,229.5,1.91,1.91,2.5,1.91,1.91
,2023-01-26,Eua Nba,22:00,Houston Rockets,Cleveland Cavaliers,95.0,113.0,3.6,1.31,217.5,1.91,1.91,7.5,1.91,1.91
,2023-01-26,Eua Nba,21:30,Boston Celtics,New York Knicks,117.0,120.0,1.29,3.75,221.5,1.91,1.91,-8.5,1.91,1.91
,2023-01-26,Eua Nba,21:30,Brooklyn Nets,Detroit Pistons,122.0,130.0,1.32,3.5,231.5,1.91,1.91,-8.5,1.91,1.91
,2023-01-26,Eua Nba,00:00,Portland Trail Blazers,Utah Jazz,134.0,124.0,1.63,2.4,235.5,1.91,1.91,-3.5,1.91,1.91
,2023-01-26,Eua Nba,00:30,Los Angeles Lakers,San Antonio Spurs,113.0,104.0,1.32,3.5,243.5,1.91,1.91,-7.5,1.91,1.91
,2023-01-26,Eua Nba,00:00,Golden State Warriors,Memphis Grizzlies,122.0,120.0,1.69,2.25,239.5,1.91,1.91,-3.5,1.91,1.91
,2023-01-26,Eua Nba,00:00,Sacramento Kings,Toronto Raptors,95.0,113.0,1.67,2.3,237.5,1.91,1.91,-3.5,1.91,1.91
,2023-01-26,Eua Nba,21:30,Charlotte Hornets,Chicago Bulls,111.0,96.0,2.4,1.63,233.5,1.91,1.91,3.5,1.91,1.91
,2023-01-27,Eua Nba,22:00,Oklahoma City Thunder,Cleveland Cavaliers,112.0,100.0,1.87,1.95,221.5,1.91,1.91,-1.5,1.91,1.91
,2023-01-27,Eua Nba,22:00,Miami Heat,Orlando Magic,110.0,105.0,1.26,4.0,218.5,1.91,1.91,-8.5,1.87,1.95
,2023-01-27,Eua Nba,21:30,Minnesota Timberwolves,Memphis Grizzlies,111.0,100.0,2.0,1.83,236.5,1.91,1.91,1.5,1.91,1.91
,2023-01-27,Eua Nba,00:30,Los Angeles Clippers,San Antonio Spurs,138.0,100.0,1.1,7.5,231.5,1.91,1.91,-13.5,1.91,1.91
,2023-01-27,Eua Nba,00:00,Phoenix Suns,Dallas Mavericks,95.0,99.0,1.8,2.05,220.5,1.91,1.91,-1.5,1.91,1.91
,2023-01-27,Eua Nba,21:00,Indiana Pacers,Milwaukee Bucks,131.0,141.0,3.1,1.4,237.5,1.91,1.91,6.5,1.91,1.91
,2023-01-28,Eua Nba,23:00,Utah Jazz,Dallas Mavericks,108.0,100.0,1.33,3.45,223.5,1.91,1.91,-7.5,1.91,1.91
,2023-01-28,Eua Nba,22:30,Boston Celtics,Los Angeles Lakers,125.0,121.0,1.32,3.5,233.5,1.91,1.91,-8.5,1.91,1.91
,2023-01-28,Eua Nba,22:00,New Orleans Pelicans,Washington Wizards,103.0,113.0,1.48,2.75,230.5,1.91,1.91,-5.5,1.91,1.91
,2023-01-28,Eua Nba,22:00,San Antonio Spurs,Phoenix Suns,118.0,128.0,2.8,1.45,231.5,1.91,1.91,5.5,1.91,1.91
,2023-01-28,Eua Nba,22:00,Minnesota Timberwolves,Sacramento Kings,117.0,110.0,2.0,1.83,237.5,1.91,1.91,1.5,1.91,1.91
,2023-01-28,Eua Nba,21:00,Detroit Pistons,Houston Rockets,114.0,117.0,1.44,2.85,231.5,1.91,1.91,-5.5,1.87,1.95
,2023-01-28,Eua Nba,21:00,Orlando Magic,Chicago Bulls,109.0,128.0,2.2,1.71,230.5,1.91,1.91,2.5,1.91,1.91
,2023-01-28,Eua Nba,19:30,Brooklyn Nets,New York Knicks,122.0,115.0,1.91,1.91,222.5,1.91,1.91,-1.5,1.91,1.91
,2023-01-28,Eua Nba,17:00,Philadelphia 76ers,Denver Nuggets,126.0,119.0,1.67,2.3,231.5,1.91,1.91,-3.5,1.91,1.91
,2023-01-28,Eua Nba,00:00,Golden State Warriors,Toronto Raptors,129.0,117.0,1.59,2.5,234.5,1.91,1.91,-5.5,1.91,1.91
,2023-01-28,Eua Nba,21:30,Atlanta Hawks,Los Angeles Clippers,113.0,120.0,1.83,2.0,231.5,1.91,1.91,-1.5,1.91,1.91
,2023-01-29,Eua Nba,00:00,Portland Trail Blazers,Toronto Raptors,105.0,123.0,1.67,2.3,231.5,1.91,1.91,-4.5,1.95,1.87
,2023-01-29,Eua Nba,15:00,Charlotte Hornets,Miami Heat,122.0,117.0,2.9,1.43,221.5,1.91,1.91,5.5,1.91,1.91
,2023-01-29,Eua Nba,20:00,Memphis Grizzlies,Indiana Pacers,112.0,100.0,1.3,3.65,239.5,1.91,1.91,-9.5,1.91,1.91
,2023-01-29,Eua Nba,21:00,Cleveland Cavaliers,Los Angeles Clippers,122.0,99.0,1.15,5.75,213.5,1.91,1.91,-11.5,1.91,1.91
,2023-01-29,Eua Nba,22:00,Milwaukee Bucks,New Orleans Pelicans,135.0,110.0,1.18,5.25,229.5,1.91,1.91,-11.5,1.91,1.91
,2023-01-30,Eua Nba,23:00,Phoenix Suns,Toronto Raptors,114.0,106.0,1.8,2.05,220.5,1.91,1.91,-2.5,1.91,1.91
,2023-01-30,Eua Nba,22:30,Dallas Mavericks,Detroit Pistons,111.0,105.0,1.19,5.0,229.5,1.91,1.91,-10.5,1.91,1.91
,2023-01-30,Eua Nba,22:00,Minnesota Timberwolves,Sacramento Kings,111.0,118.0,1.91,1.91,236.5,1.91,1.91,25.5,1.03,0.0
,2023-01-30,Eua Nba,22:00,Oklahoma City Thunder,Golden State Warriors,120.0,128.0,2.7,1.5,241.5,1.91,1.91,3.5,1.95,1.87
,2023-01-30,Eua Nba,21:30,Brooklyn Nets,Los Angeles Lakers,121.0,104.0,1.25,4.2,229.5,1.91,1.91,-8.5,1.87,1.95
,2023-01-30,Eua Nba,22:00,San Antonio Spurs,Washington Wizards,106.0,127.0,2.8,1.45,234.5,1.91,1.91,5.5,1.91,1.91
,2023-01-30,Eua Nba,21:00,Philadelphia 76ers,Orlando Magic,109.0,119.0,1.2,4.75,229.5,1.91,1.91,-10.5,1.95,1.87
,2023-01-31,Eua Nba,00:00,Portland Trail Blazers,Atlanta Hawks,129.0,125.0,1.5,2.7,234.5,1.91,1.91,-5.5,1.91,1.91
,2023-01-31,Eua Nba,21:00,Cleveland Cavaliers,Miami Heat,97.0,100.0,1.59,2.5,209.5,1.91,1.91,-5.5,1.91,1.91
,2023-01-31,Eua Nba,21:30,New York Knicks,Los Angeles Lakers,123.0,129.0,1.77,2.1,230.5,1.91,1.91,-2.5,1.91,1.91
,2023-01-31,Eua Nba,22:00,Milwaukee Bucks,Charlotte Hornets,124.0,115.0,1.17,5.5,239.5,1.91,1.91,-11.5,1.95,1.87
,2023-01-31,Eua Nba,22:00,Chicago Bulls,Los Angeles Clippers,103.0,108.0,2.3,1.67,225.5,1.91,1.91,2.5,1.91,1.91
,2023-02-01,Eua Nba,00:00,Denver Nuggets,New Orleans Pelicans,122.0,113.0,1.37,3.2,231.5,1.91,1.91,-7.5,1.91,1.91
,2023-02-01,Eua Nba,21:00,Philadelphia 76ers,Orlando Magic,105.0,94.0,1.2,4.75,230.5,1.91,1.91,-10.5,1.91,1.91
,2023-02-01,Eua Nba,21:00,Memphis Grizzlies,Portland Trail Blazers,112.0,122.0,1.43,2.95,234.5,1.91,1.91,-6.5,1.91,1.91
,2023-02-01,Eua Nba,21:30,Boston Celtics,Brooklyn Nets,139.0,96.0,1.25,4.2,223.5,1.91,1.91,-9.5,1.91,1.91
,2023-02-01,Eua Nba,22:00,San Antonio Spurs,Sacramento Kings,109.0,119.0,3.5,1.32,243.5,1.91,1.91,7.5,1.95,1.87
,2023-02-01,Eua Nba,22:00,Minnesota Timberwolves,Golden State Warriors,119.0,114.0,2.8,1.45,238.5,1.91,1.91,2.5,1.95,1.87
,2023-02-01,Eua Nba,22:00,Houston Rockets,Oklahoma City Thunder,112.0,106.0,2.9,1.43,230.5,1.91,1.91,5.5,1.91,1.91
,2023-02-01,Eua Nba,23:00,Utah Jazz,Toronto Raptors,131.0,128.0,1.74,2.15,228.5,1.91,1.91,-2.5,1.91,1.91
,2023-02-02,Eua Nba,22:00,Chicago Bulls,Charlotte Hornets,114.0,98.0,1.41,3.05,236.5,1.91,1.91,-6.5,1.91,1.91
,2023-02-02,Eua Nba,21:30,Cleveland Cavaliers,Memphis Grizzlies,128.0,113.0,1.4,3.1,222.5,1.91,1.91,-6.5,1.91,1.91
,2023-02-02,Eua Nba,23:00,Denver Nuggets,Golden State Warriors,134.0,117.0,1.37,3.2,231.5,1.91,1.91,-12.5,1.91,1.91
,2023-02-02,Eua Nba,21:00,Indiana Pacers,Los Angeles Lakers,111.0,112.0,2.25,1.69,237.5,1.91,1.91,1.5,1.91,1.91
,2023-02-02,Eua Nba,21:30,New York Knicks,Miami Heat,106.0,104.0,2.3,1.67,212.5,1.91,1.91,1.5,1.91,1.91
,2023-02-02,Eua Nba,22:30,Dallas Mavericks,New Orleans Pelicans,111.0,106.0,1.5,2.7,223.5,1.91,1.91,-4.5,1.87,1.95
,2023-02-02,Eua Nba,00:00,Phoenix Suns,Atlanta Hawks,100.0,132.0,1.83,2.0,230.5,1.91,1.91,-1.5,1.91,1.91
,2023-02-03,Eua Nba,00:00,Milwaukee Bucks,Los Angeles Clippers,106.0,105.0,1.57,2.55,228.5,1.91,1.91,-4.5,1.91,1.91
,2023-02-03,Eua Nba,23:00,Utah Jazz,Atlanta Hawks,108.0,115.0,1.8,2.05,240.5,1.91,1.91,-1.5,1.91,1.91
,2023-02-03,Eua Nba,22:00,Minnesota Timberwolves,Orlando Magic,120.0,127.0,1.5,2.7,229.5,1.91,1.91,-5.5,1.91,1.91
,2023-02-03,Eua Nba,22:00,San Antonio Spurs,Philadelphia 76ers,125.0,137.0,4.75,1.2,233.5,1.91,1.91,9.5,1.91,1.91
,2023-02-03,Eua Nba,22:00,Houston Rockets,Toronto Raptors,111.0,117.0,3.4,1.33,223.5,1.91,1.91,5.5,1.91,1.91
,2023-02-03,Eua Nba,21:10,Detroit Pistons,Charlotte Hornets,118.0,112.0,1.95,1.87,239.5,1.91,1.91,-1.5,1.91,1.91
,2023-02-03,Eua Nba,21:10,Indiana Pacers,Sacramento Kings,107.0,104.0,2.0,1.83,233.5,1.91,1.91,1.5,1.91,1.91
,2023-02-03,Eua Nba,21:10,Washington Wizards,Portland Trail Blazers,116.0,124.0,1.56,2.6,233.5,1.91,1.91,-4.5,1.91,1.91
,2023-02-03,Eua Nba,21:30,Boston Celtics,Phoenix Suns,94.0,106.0,1.22,4.5,220.5,1.91,1.91,-10.5,1.91,1.91
,2023-02-04,Eua Nba,23:00,Denver Nuggets,Atlanta Hawks,128.0,108.0,1.2,4.75,229.5,1.91,1.91,-10.5,1.91,1.91
,2023-02-04,Eua Nba,20:00,Brooklyn Nets,Washington Wizards,125.0,123.0,0.0,0.0,221.5,1.91,1.91,-2.5,1.87,1.95
,2023-02-04,Eua Nba,21:00,New York Knicks,Los Angeles Clippers,128.0,134.0,2.2,1.71,219.5,1.91,1.91,2.5,1.95,1.87
,2023-02-04,Eua Nba,21:00,Detroit Pistons,Phoenix Suns,100.0,116.0,2.7,1.5,226.5,1.91,1.91,4.5,1.95,1.87
,2023-02-04,Eua Nba,22:00,Oklahoma City Thunder,Houston Rockets,153.0,121.0,1.24,4.25,231.5,1.91,1.91,-9.5,1.91,1.91
,2023-02-04,Eua Nba,22:00,Milwaukee Bucks,Miami Heat,123.0,115.0,1.42,3.0,221.5,1.91,1.91,-5.5,1.87,1.95
,2023-02-04,Eua Nba,22:00,Chicago Bulls,Portland Trail Blazers,129.0,121.0,1.67,2.3,232.5,1.91,1.91,-4.5,1.91,1.91
,2023-02-04,Eua Nba,22:30,Golden State Warriors,Dallas Mavericks,119.0,113.0,1.17,5.5,225.5,1.91,1.91,-10.5,1.91,1.91
,2023-02-04,Eua Nba,20:00,New Orleans Pelicans,Los Angeles Lakers,131.0,126.0,1.87,1.95,232.5,1.91,1.91,-1.5,1.91,1.91
,2023-02-05,Eua Nba,21:00,Minnesota Timberwolves,Denver Nuggets,128.0,98.0,0.0,0.0,225.5,1.91,1.91,-8.5,1.91,1.91
,2023-02-05,Eua Nba,21:00,New Orleans Pelicans,Sacramento Kings,136.0,104.0,2.1,1.77,226.5,1.91,1.91,-1.5,1.91,1.91
,2023-02-05,Eua Nba,15:00,Charlotte Hornets,Orlando Magic,113.0,119.0,1.77,2.1,227.5,1.91,1.91,-1.5,1.91,1.91
,2023-02-05,Eua Nba,20:00,Memphis Grizzlies,Toronto Raptors,103.0,106.0,1.8,2.05,228.5,1.91,1.91,-4.5,1.91,1.91
,2023-02-05,Eua Nba,20:15,New York Knicks,Philadelphia 76ers,108.0,97.0,2.6,1.56,224.5,1.91,1.91,3.5,1.91,1.91
,2023-02-05,Eua Nba,19:00,Indiana Pacers,Cleveland Cavaliers,103.0,122.0,2.5,1.59,225.5,1.91,1.91,4.5,1.91,1.91
,2023-02-06,Eua Nba,23:00,Utah Jazz,Dallas Mavericks,111.0,124.0,1.22,4.5,222.5,1.91,1.91,-9.5,1.91,1.91
,2023-02-06,Eua Nba,22:00,Chicago Bulls,San Antonio Spurs,128.0,104.0,1.24,4.25,236.5,1.91,1.91,-10.5,1.91,1.91
,2023-02-06,Eua Nba,21:00,Washington Wizards,Cleveland Cavaliers,91.0,114.0,2.5,1.59,220.5,1.91,1.91,1.5,1.91,1.91
,2023-02-06,Eua Nba,21:30,Brooklyn Nets,Los Angeles Clippers,116.0,124.0,3.75,1.29,217.5,1.91,1.91,6.5,1.91,1.91
,2023-02-06,Eua Nba,21:00,Detroit Pistons,Boston Celtics,99.0,111.0,4.5,1.22,227.5,1.91,1.91,9.5,1.91,1.91
,2023-02-06,Eua Nba,22:00,Houston Rockets,Sacramento Kings,120.0,140.0,3.3,1.36,233.5,1.91,1.91,5.5,1.91,1.91
,2023-02-07,Eua Nba,00:00,Portland Trail Blazers,Milwaukee Bucks,108.0,127.0,2.6,1.56,239.5,1.91,1.91,4.5,1.91,1.91
,2023-02-07,Eua Nba,00:00,Golden State Warriors,Oklahoma City Thunder,141.0,114.0,1.65,2.35,232.5,1.91,1.91,-4.5,1.95,1.87
,2023-02-07,Eua Nba,21:00,Orlando Magic,New York Knicks,98.0,102.0,2.0,1.83,224.5,1.91,1.91,1.5,1.91,1.91
,2023-02-07,Eua Nba,21:30,New Orleans Pelicans,Atlanta Hawks,116.0,107.0,1.87,1.95,234.5,1.91,1.91,-1.5,1.91,1.91
